gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,off_epa_per_play,off_success_rate,off_dropback_epa,off_rush_epa,def_epa_per_play,def_success_rate,def_dropback_epa_against,def_rush_epa_against,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,off_epa_per_play_rolling_3,off_success_rate_rolling_3,off_dropback_epa_rolling_3,off_rush_epa_rolling_3,def_epa_per_play_rolling_3,def_success_rate_rolling_3,def_dropback_epa_against_rolling_3,def_rush_epa_against_rolling_3,off_epa_per_play_rolling_5,def_epa_per_play_rolling_5
202410133.0,2024-09-08T16:25:00,1,2024,1,WAS,TB,AWAY,20.0,37.0,57.0,Raymond James Stadium,0.0,7.0,7.0,6.0,0.0,,,26:19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,7.0,14.0,0.0,,,33:41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993004471,35,33,,-17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202410235.0,2024-09-15T13:00:00,1,2024,2,WAS,NYG,HOME,21.0,18.0,39.0,Northwest Stadium,3.0,6.0,6.0,6.0,0.0,26.0,19.0,37:32,22.0,12.0,7.0,3.0,56.0,299.0,5.3,3.0,30.0,138.0,4.6,3.0,24.0,17.0,161.0,0.0,0.0,6.7,9.5,70.8,89.06,8.0,2.0,25.0,1.0,1.0,100.0,3.0,3.0,0.0,0.0,7.0,51.0,3.0,0.0,2.0,23.0,4.0,8.0,3.0,139.0,46.3,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,33.0,41.0,22:28,22.0,4.0,15.0,3.0,61.0,392.0,6.4,4.0,30.0,112.0,3.7,0.0,30.0,24.0,280.0,4.0,0.0,9.3,11.7,80.0,145.14,13.0,9.0,69.2,0.0,0.0,0.0,5.0,3.0,0.0,0.0,7.0,46.0,0.0,0.0,1.0,9.0,2.0,3.0,1.0,38.0,38.0,0.0,0.0,0.0,100.0,0.0,60.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,40.0,20.0,1.0,9.0,2.0,0.0,0.0,32.0,24.0,2.0,23.0,2.0,2.0,0.0,Sunday,993004494,35,23,18672.0,3.0,1,0.0,0.25,0.0,0.0516651539335492,0.5,0.2325879249088834,0.0368524272053036,0.2729520553595327,0.5555555555555556,0.6890775746760046,-0.2157282323355321,20.0,37.0,-17.0,299.0,392.0,0.0,0.25,0.0,20.0,37.0,0.0,0.0516651539335492,0.5,0.2325879249088834,0.0368524272053036,0.2729520553595327,0.5555555555555556,0.6890775746760046,-0.2157282323355321,0.0516651539335492,0.2729520553595327
202410307.0,2024-09-23T20:15:00,1,2024,3,WAS,CIN,AWAY,38.0,33.0,71.0,Paycor Stadium,7.0,14.0,7.0,10.0,0.0,37.0,32.0,33:06,22.0,9.0,11.0,2.0,69.0,425.0,6.2,0.0,35.0,215.0,6.1,0.0,29.0,23.0,210.0,0.0,0.0,7.2,9.1,79.3,96.84,14.0,7.0,50.0,1.0,1.0,100.0,6.0,0.0,0.0,0.0,10.0,69.0,0.0,0.0,5.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,6.0,7.0,13.0,0.0,22.0,28.0,26:54,18.0,5.0,11.0,2.0,51.0,304.0,6.0,3.0,22.0,129.0,5.9,1.0,28.0,16.0,175.0,2.0,0.0,6.2,10.9,57.1,99.55,8.0,4.0,50.0,2.0,1.0,50.0,3.0,3.0,0.0,0.0,5.0,20.0,1.0,1.0,1.0,3.0,7.0,10.0,2.0,87.0,43.5,1.0,0.0,-1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,21.0,1.0,3.0,4.0,1.0,1.0,53.0,27.0,5.0,16.0,3.0,0.0,0.0,Monday,993004541,35,7,18699.0,5.0,1,1.0,0.5,0.0,0.132861236930142,0.4719101123595505,0.2496180486059852,0.0977127277945151,0.0898550352681392,0.4558823529411764,0.2263258243443614,-0.0536801066229362,20.5,27.5,-7.0,362.0,348.0,0.5,0.375,0.5,41.0,55.0,1.0,0.09226319543184561,0.48595505617977525,0.2411029867574343,0.06728257749990935,0.18140354531383596,0.505718954248366,0.457701699510183,-0.13470416947923414,0.09226319543184561,0.18140354531383596
202410401.0,2024-09-29T16:05:00,1,2024,4,WAS,ARI,AWAY,42.0,14.0,56.0,State Farm Stadium,7.0,10.0,10.0,15.0,0.0,33.0,6.0,33:22,22.0,8.0,13.0,1.0,57.0,356.0,6.2,5.0,32.0,108.0,3.4,3.0,23.0,21.0,248.0,2.0,0.0,10.8,11.8,91.3,140.58,9.0,5.0,55.6,3.0,3.0,100.0,3.0,3.0,0.0,0.0,3.0,28.0,1.0,0.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,26.0,54.0,26:38,30.0,11.0,18.0,1.0,60.0,436.0,7.3,4.0,20.0,124.0,6.2,1.0,38.0,29.0,312.0,3.0,0.0,8.2,10.8,76.3,126.21,10.0,6.0,60.0,1.0,1.0,100.0,4.0,2.0,0.0,0.0,5.0,16.0,0.0,0.0,2.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,39.0,22.0,2.0,12.0,3.0,0.0,0.0,37.0,25.0,2.0,6.0,0.0,1.0,0.0,Sunday,993004563,35,1,18701.0,28.0,1,0.0,0.556,0.0,0.4257875029485019,0.6,0.774607681717882,0.1961622741890515,0.3002589911372202,0.5844155844155844,0.448703446386782,0.3110459046239205,26.3,29.3,-3.0,360.0,377.3333333333333,0.333,0.435,0.667,79.0,88.0,2.0,0.20343796460406435,0.5239700374531835,0.4189378850775835,0.11024247639629008,0.22102202725496403,0.5319511643041054,0.45470228180238265,0.013879188555150745,0.20343796460406435,0.22102202725496403
202410535.0,2024-10-06T13:00:00,1,2024,5,WAS,CLE,HOME,34.0,13.0,47.0,Northwest Stadium,7.0,17.0,10.0,0.0,0.0,33.0,22.0,31:18,29.0,13.0,14.0,2.0,67.0,449.0,6.7,5.0,37.0,216.0,5.8,4.0,30.0,26.0,233.0,1.0,1.0,7.8,9.0,86.7,96.25,12.0,9.0,75.0,1.0,1.0,100.0,5.0,4.0,0.0,0.0,5.0,49.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,51.0,51.0,1.0,1.0,0.0,0.0,3.0,3.0,7.0,0.0,26.0,38.0,28:42,17.0,12.0,5.0,0.0,58.0,296.0,5.1,2.0,32.0,181.0,5.7,1.0,22.0,16.0,115.0,1.0,0.0,5.2,7.2,72.7,99.62,11.0,4.0,36.4,3.0,2.0,66.7,2.0,2.0,0.0,0.0,4.0,82.0,3.0,1.0,4.0,27.0,1.0,1.0,4.0,192.0,48.0,1.0,1.0,0.0,80.0,0.0,100.0,0.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,24.0,4.0,27.0,1.0,3.0,1.0,45.0,27.0,0.0,0.0,2.0,0.0,0.0,Sunday,993004586,35,8,18722.0,21.0,1,0.0,0.75,0.0,0.3738390252048965,0.6071428571428571,0.4393096758228542,0.3917184214987859,-0.0604941768451998,0.5138888888888888,-0.2624356294150598,0.0415275890883359,33.7,21.7,12.0,410.0,345.3333333333333,0.333,0.602,0.75,121.0,102.0,3.0,0.3108292550278468,0.5596843231674692,0.48784513538224045,0.22853114116078418,0.10987328318671986,0.5180622754152165,0.13753121377202784,0.0996311290297734,0.2460382297542724,0.1506429762299231
202410603.0,2024-10-13T13:00:00,1,2024,6,WAS,BAL,AWAY,23.0,30.0,53.0,M&T Bank Stadium,3.0,7.0,3.0,10.0,0.0,31.0,18.0,23:52,19.0,10.0,8.0,1.0,65.0,434.0,6.7,4.0,34.0,215.0,6.3,3.0,28.0,15.0,219.0,1.0,1.0,7.8,14.6,53.6,76.34,17.0,8.0,47.1,2.0,2.0,100.0,6.0,3.0,0.0,0.0,5.0,31.0,2.0,1.0,3.0,17.0,11.0,7.0,4.0,192.0,48.0,2.0,1.0,-1.0,3.0,14.0,10.0,3.0,0.0,28.0,42.0,36:08,12.0,4.0,7.0,1.0,59.0,212.0,3.6,1.0,23.0,104.0,4.5,0.0,29.0,16.0,108.0,1.0,0.0,3.7,6.8,55.2,75.07,13.0,1.0,7.7,3.0,2.0,66.7,2.0,1.0,0.0,0.0,9.0,52.0,1.0,1.0,7.0,33.0,4.0,9.0,7.0,361.0,51.6,1.0,2.0,1.0,50.0,0.0,50.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,43.0,25.0,7.0,33.0,6.0,1.0,1.0,44.0,16.0,3.0,17.0,7.0,2.0,1.0,Sunday,993004607,35,3,18744.0,-7.0,0,-1.0,0.471,0.0,0.048145122478299,0.3902439024390244,0.1272090428189804,0.0034544363051877,-0.1904374989174951,0.3720930232558139,-0.3802027943203549,-0.0860168151945496,38.0,20.0,18.0,413.0,314.6666666666667,-0.333,0.592,0.8,155.0,115.0,4.0,0.2825905502105658,0.5324622531939606,0.4470421334532389,0.19711171066434172,0.016442438458175102,0.490132498853429,-0.06464499244954426,0.08885222617256894,0.20645960829907772,0.08242688120043944
202410735.0,2024-10-20T16:05:00,1,2024,7,WAS,CAR,HOME,40.0,7.0,47.0,Northwest Stadium,10.0,17.0,10.0,3.0,0.0,23.0,52.0,35:05,18.0,1.0,16.0,1.0,56.0,305.0,5.4,2.0,18.0,52.0,2.9,0.0,35.0,24.0,253.0,2.0,0.0,7.2,10.5,68.6,108.39,12.0,4.0,33.3,1.0,1.0,100.0,3.0,2.0,0.0,0.0,6.0,46.0,0.0,0.0,3.0,16.0,4.0,5.0,3.0,127.0,42.3,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,36.0,8.0,24:55,28.0,9.0,16.0,3.0,65.0,484.0,7.4,3.0,37.0,176.0,4.8,2.0,26.0,20.0,308.0,1.0,1.0,11.8,15.4,76.9,112.34,10.0,6.0,60.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,33.0,1.0,0.0,2.0,15.0,8.0,4.0,1.0,50.0,50.0,1.0,0.0,-1.0,66.7,0.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,42.0,27.0,2.0,15.0,3.0,0.0,0.0,38.0,15.0,3.0,16.0,5.0,0.0,0.0,Sunday,993004650,35,5,18753.0,33.0,1,1.0,0.333,0.0,0.1436894180171943,0.5128205128205128,0.3012664380975403,-0.3998222709963253,0.1850826603352603,0.5421686746987951,0.4642866210669366,0.00037732461793692934,33.0,19.0,14.0,396.0,330.6666666666667,0.0,0.518,0.8,178.0,145.0,4.0,0.18855785523346325,0.5034024241341314,0.28926171891312497,-0.0015498043974505604,-0.021949671809144877,0.4760501956144993,-0.05945060088949274,-0.014703967162758923,0.22486446111580674,0.06485300219558496
202410835.0,2024-10-27T16:25:00,1,2024,8,WAS,CHI,HOME,18.0,15.0,33.0,Northwest Stadium,6.0,3.0,3.0,6.0,0.0,35.0,5.0,32:16,26.0,10.0,12.0,4.0,63.0,421.0,6.7,4.0,37.0,214.0,5.8,1.0,25.0,20.0,207.0,2.0,0.0,8.3,10.4,80.0,127.83,10.0,5.0,50.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,8.0,55.0,1.0,0.0,1.0,4.0,2.0,5.0,1.0,40.0,40.0,0.0,2.0,2.0,0.0,0.0,7.0,8.0,0.0,24.0,55.0,27:44,10.0,5.0,5.0,0.0,43.0,180.0,4.2,1.0,23.0,95.0,4.1,1.0,18.0,13.0,85.0,0.0,2.0,4.7,6.5,72.2,42.36,10.0,3.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,59.0,1.0,0.0,2.0,4.0,2.0,3.0,5.0,252.0,50.4,2.0,0.0,-2.0,50.0,0.0,100.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,16.0,2.0,4.0,3.0,1.0,0.0,41.0,33.0,1.0,4.0,1.0,0.0,0.0,Sunday,993004684,35,6,18766.0,3.0,1,2.0,0.5,0.0,0.2204597937490857,0.5833333333333334,0.4777188509721654,0.02623942989251,-0.3094319310238699,0.4516129032258064,-0.8723718315956093,-0.0756183047584879,32.3,16.7,15.7,386.6666666666667,292.0,0.667,0.435,0.8,218.0,152.0,5.0,0.137431444748193,0.49546591619762353,0.30206477729622866,-0.12337613493287586,-0.10492892320203491,0.45529153372680514,-0.2627626682830092,-0.053752598445033516,0.24238417247959548,-0.015004391062816858
202410923.0,2024-11-03T13:00:00,1,2024,9,WAS,NYG,AWAY,27.0,22.0,49.0,MetLife Stadium,7.0,14.0,3.0,3.0,0.0,32.0,16.0,28:00,23.0,6.0,15.0,2.0,72.0,481.0,6.7,1.0,32.0,168.0,5.2,0.0,38.0,21.0,313.0,1.0,0.0,8.2,14.9,55.3,91.23,15.0,5.0,33.3,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,30.0,1.0,0.0,2.0,13.0,8.0,5.0,5.0,214.0,42.8,0.0,1.0,1.0,0.0,7.0,3.0,12.0,0.0,27.0,44.0,32:00,15.0,8.0,6.0,1.0,60.0,307.0,5.1,2.0,33.0,202.0,6.1,2.0,24.0,10.0,105.0,0.0,0.0,4.4,10.5,41.7,55.03,12.0,2.0,16.7,1.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,60.0,1.0,1.0,3.0,26.0,7.0,6.0,7.0,341.0,48.7,1.0,0.0,-1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,38.0,16.0,3.0,26.0,1.0,0.0,1.0,45.0,28.0,2.0,13.0,2.0,1.0,0.0,Sunday,993004695,35,23,18790.0,5.0,1,1.0,0.333,0.0,-0.0056688468449155,0.4175824175824176,0.2164388936146767,-0.2550513498023904,-0.0806153902211175,0.4320987654320987,-0.1630861012053009,0.0113954646970211,27.0,17.3,9.7,402.3333333333333,323.6666666666667,1.333,0.389,0.8,236.0,167.0,6.0,0.11949345497378816,0.5045787545787547,0.33180806089479414,-0.20954473030206855,-0.06832155363657572,0.47529344778556676,-0.19039043724465787,-0.02128183848117662,0.15609290252091199,-0.0911792673344844
202411035.0,2024-11-10T13:00:00,1,2024,10,WAS,PIT,HOME,27.0,28.0,55.0,Northwest Stadium,7.0,10.0,10.0,0.0,0.0,28.0,0.0,23:49,21.0,11.0,8.0,2.0,60.0,358.0,6.0,3.0,38.0,149.0,3.9,1.0,22.0,15.0,209.0,2.0,0.0,9.5,13.9,68.2,128.79,12.0,5.0,41.7,2.0,2.0,100.0,6.0,3.0,0.0,0.0,5.0,52.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,109.0,54.5,0.0,1.0,1.0,7.0,7.0,7.0,7.0,0.0,32.0,0.0,36:11,25.0,12.0,10.0,3.0,59.0,326.0,5.5,3.0,31.0,164.0,5.3,1.0,26.0,20.0,162.0,2.0,0.0,6.2,8.1,76.9,117.79,11.0,6.0,54.5,2.0,2.0,100.0,3.0,2.0,0.0,0.0,4.0,51.0,1.0,1.0,2.0,12.0,2.0,3.0,2.0,92.0,46.0,1.0,0.0,-1.0,50.0,0.0,66.7,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,34.0,35.0,2.0,12.0,3.0,1.0,1.0,30.0,37.0,0.0,0.0,2.0,0.0,0.0,Sunday,993004736,35,28,18804.0,-1.0,0,1.0,0.417,0.0,0.220323988659104,0.5945945945945946,0.5396135715911419,0.1325188086630078,0.1253723957867364,0.4871794871794871,0.0183971028518384,0.2618998875337032,28.3,14.7,13.7,420.0,271.0,1.333,0.417,0.8,263.0,189.0,7.0,0.14503831185442473,0.5318367818367818,0.4112571053926613,-0.03209770374895754,-0.08822497515275034,0.45696371861246404,-0.3390202766496906,0.06589234915741214,0.1253898952117535,-0.054005952808097155
