gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home
202510112,2025-09-07T16:25:00,1,2025,1,DET,GB,AWAY,13,27,40,Lambeau Field,0,3,3,7,0,35,25,35:25,16,2,13,1,65,246,3.8,1,22,46,2.1,0,39,31,200,1,1,5.1,6.5,79.5,85.9,15,5,33.3,4,3,75.0,4,1,0,0,7,40,0,0,4,25,2,2,3,142,47.3,1,0,-1,10,7,0,10,0,24,35,24:35,14,4,8,2,47,266,5.7,3,25,78,3.1,1,22,16,188,2,0,8.5,11.8,72.7,128.6,10,4,40.0,1,1,100.0,5,3,0,0,4,40,0,0,0,0,9,9,3,164,54.7,0,1,1,25.0,0,60.0,0,1,1,0,0,0,0,0,2,2,3,3,0,0,0,0,0,2,2,31,18,0,0,1,0,0,41,34,4,25,2,0,0,Sunday,993005143,11,12,19065,-14,0,-1,0.3333333333333333,0
202510112,2025-09-07T16:25:00,1,2025,1,GB,DET,HOME,27,13,40,Lambeau Field,10,7,0,10,0,24,35,24:35,14,4,8,2,47,266,5.7,3,25,78,3.1,1,22,16,188,2,0,8.5,11.8,72.7,128.6,10,4,40.0,1,1,100.0,5,3,0,0,4,40,0,0,0,0,9,9,3,164,54.7,0,1,1,0,3,3,7,0,35,25,35:25,16,2,13,1,65,246,3.8,1,22,46,2.1,0,39,31,200,1,1,5.1,6.5,79.5,85.9,15,5,33.3,4,3,75.0,4,1,0,0,7,40,0,0,4,25,2,2,3,142,47.3,1,0,-1,60.0,0,25.0,0,3,3,0,0,0,0,0,2,2,1,1,0,0,0,0,0,2,2,41,34,4,25,2,0,0,31,18,0,0,1,0,0,Sunday,993005144,12,11,19065,14,1,1,0.4,0
202510132,2025-09-07T16:25:00,1,2025,1,HOU,LAR,AWAY,9,14,23,SoFi Stadium,3,6,0,0,0,31,25,31:25,18,8,7,3,57,265,4.6,0,27,114,4.2,0,27,19,151,0,1,5.6,7.9,70.4,68.6,9,2,22.2,1,1,100.0,1,0,0,0,11,80,1,1,3,37,6,5,4,208,52.0,2,1,-1,0,7,7,0,0,28,35,28:35,18,3,13,2,57,296,5.2,2,25,72,2.9,1,29,21,224,1,0,7.7,10.7,72.4,106.11,13,7,53.8,1,1,100.0,3,2,0,0,7,60,2,1,3,21,7,3,5,220,44.0,1,2,1,0.0,0,66.7,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,0,0,35,23,3,21,1,1,1,38,24,3,37,4,1,1,Sunday,993005141,13,32,19066,-5,0,-1,0.2222222222222222,0
202510114,2025-09-07T13:00:00,1,2025,1,IND,MIA,HOME,33,8,41,Lucas Oil Stadium,3,17,3,10,0,38,43,38:43,27,11,14,2,70,418,6.0,3,40,156,3.9,2,29,22,262,1,0,9.0,11.9,75.9,114.44,15,7,46.7,3,3,100.0,6,3,0,0,4,45,0,0,1,10,6,4,0,0,0.0,0,3,3,0,0,0,8,0,21,17,21:17,12,3,9,0,46,211,4.6,1,12,78,6.5,0,31,19,133,1,2,4.3,7.0,61.3,54.91,10,5,50.0,2,1,50.0,1,1,0,0,3,15,1,1,3,13,2,4,1,42,42.0,3,0,-3,50.0,0,100.0,0,3,3,0,0,0,0,0,4,4,0,0,0,2,1,0,0,0,0,25,20,3,13,5,1,1,46,35,1,10,4,0,0,Sunday,993005124,14,19,19057,25,1,3,0.4666666666666667,0
202510115,2025-09-07T13:00:00,1,2025,1,JAX,CAR,HOME,26,10,36,EverBank Stadium,3,17,0,6,0,31,0,31:00,19,10,9,0,63,378,6.0,2,32,200,6.2,1,31,19,178,1,1,5.7,9.4,61.3,74.4,12,5,41.7,2,2,100.0,5,2,0,0,11,93,0,0,0,0,5,2,2,111,55.5,1,3,2,3,0,0,7,0,29,0,29:00,15,5,8,2,61,255,4.2,1,25,113,4.5,0,35,18,142,1,2,4.1,7.9,51.4,47.56,15,8,53.3,2,0,0.0,1,0,0,0,4,35,1,1,1,12,1,1,2,86,43.0,3,1,-2,40.0,0,0.0,0,2,2,0,0,0,0,0,4,4,1,1,0,0,0,0,0,1,1,27,30,1,12,9,1,1,41,19,0,0,4,0,0,Sunday,993005130,15,5,19058,16,1,2,0.4166666666666667,0
202510129,2025-09-05T20:00:00,1,2025,1,KC,LAC,AWAY,21,27,48,Arena Corinthians,0,6,6,9,0,27,16,27:16,18,8,9,1,58,347,6.0,2,17,98,5.8,1,39,24,249,1,0,6.4,10.4,61.5,88.51,14,5,35.7,3,3,100.0,3,1,0,0,10,71,1,0,2,9,4,6,3,116,38.7,0,0,0,7,6,7,7,0,32,44,32:44,22,6,16,0,62,394,6.4,3,25,90,3.6,0,34,25,304,3,0,8.9,12.2,73.5,130.02,13,7,53.8,1,1,100.0,4,2,0,0,6,49,1,0,3,14,8,3,2,106,53.0,0,0,0,33.3,0,50.0,0,1,0,0,2,0,0,0,3,3,3,3,0,0,0,0,0,2,2,41,14,3,14,2,1,0,33,16,2,9,4,0,0,Friday,993005119,16,29,19054,-6,0,0,0.35714285714285715,0
202510129,2025-09-05T20:00:00,1,2025,1,LAC,KC,HOME,27,21,48,Arena Corinthians,7,6,7,7,0,32,44,32:44,22,6,16,0,62,394,6.4,3,25,90,3.6,0,34,25,304,3,0,8.9,12.2,73.5,130.02,13,7,53.8,1,1,100.0,4,2,0,0,6,49,1,0,3,14,8,3,2,106,53.0,0,0,0,0,6,6,9,0,27,16,27:16,18,8,9,1,58,347,6.0,2,17,98,5.8,1,39,24,249,1,0,6.4,10.4,61.5,88.51,14,5,35.7,3,3,100.0,3,1,0,0,10,71,1,0,2,9,4,6,3,116,38.7,0,0,0,50.0,0,33.3,0,3,3,0,0,0,0,0,2,2,1,0,0,2,0,0,0,3,3,33,16,2,9,4,0,0,41,14,3,14,2,1,0,Friday,993005120,29,16,19054,6,1,0,0.5384615384615384,0
202510132,2025-09-07T16:25:00,1,2025,1,LAR,HOU,HOME,14,9,23,SoFi Stadium,0,7,7,0,0,28,35,28:35,18,3,13,2,57,296,5.2,2,25,72,2.9,1,29,21,224,1,0,7.7,10.7,72.4,106.11,13,7,53.8,1,1,100.0,3,2,0,0,7,60,2,1,3,21,7,3,5,220,44.0,1,2,1,3,6,0,0,0,31,25,31:25,18,8,7,3,57,265,4.6,0,27,114,4.2,0,27,19,151,0,1,5.6,7.9,70.4,68.6,9,2,22.2,1,1,100.0,1,0,0,0,11,80,1,1,3,37,6,5,4,208,52.0,2,1,-1,66.7,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,38,24,3,37,4,1,1,35,23,3,21,1,1,1,Sunday,993005142,32,13,19066,5,1,1,0.5384615384615384,0
202510121,2025-09-07T13:00:00,1,2025,1,LV,NE,AWAY,20,13,33,Gillette Stadium,7,0,10,3,0,29,55,29:55,21,3,17,1,62,389,6.3,2,24,56,2.3,1,34,24,333,1,1,9.8,13.9,70.6,99.26,13,5,38.5,1,1,100.0,1,1,0,0,9,77,0,0,4,29,9,6,5,249,49.8,1,1,0,7,3,0,3,0,30,5,30:05,18,2,15,1,68,336,4.9,1,18,60,3.3,0,46,30,276,1,1,6.0,9.2,65.2,79.62,14,4,28.6,1,1,100.0,3,1,0,0,8,70,1,0,4,11,9,10,6,244,40.7,1,1,0,100.0,0,33.3,0,2,2,0,0,0,0,0,3,2,1,1,0,0,0,0,0,3,2,39,31,4,11,4,1,0,38,27,4,29,5,0,0,Sunday,993005127,25,21,19059,7,1,0,0.38461538461538464,0
202510114,2025-09-07T13:00:00,1,2025,1,MIA,IND,AWAY,8,33,41,Lucas Oil Stadium,0,0,0,8,0,21,17,21:17,12,3,9,0,46,211,4.6,1,12,78,6.5,0,31,19,133,1,2,4.3,7.0,61.3,54.91,10,5,50.0,2,1,50.0,1,1,0,0,3,15,1,1,3,13,2,4,1,42,42.0,3,0,-3,3,17,3,10,0,38,43,38:43,27,11,14,2,70,418,6.0,3,40,156,3.9,2,29,22,262,1,0,9.0,11.9,75.9,114.44,15,7,46.7,3,3,100.0,6,3,0,0,4,45,0,0,1,10,6,4,0,0,0.0,0,3,3,100.0,0,50.0,0,0,0,0,2,1,0,0,0,0,3,3,0,0,0,0,0,4,4,46,35,1,10,4,0,0,25,20,3,13,5,1,1,Sunday,993005123,19,14,19057,-25,0,-3,0.5,0
202510106,2025-09-08T20:15:00,1,2025,1,MIN,CHI,AWAY,27,24,51,Soldier Field,0,6,0,21,0,27,7,27:07,14,6,5,3,49,254,5.2,3,26,120,4.6,1,20,13,134,2,1,6.7,10.3,65.0,96.67,12,3,25.0,0,0,0.0,3,2,0,0,8,50,0,0,3,9,3,6,7,333,47.6,1,1,0,7,3,7,7,0,32,53,32:53,20,7,10,3,63,317,5.0,3,26,119,4.6,1,35,21,198,1,0,5.7,9.4,60.0,85.18,12,3,25.0,1,0,0.0,2,2,0,0,12,127,1,1,2,12,5,6,6,266,44.3,1,1,0,66.7,0,100.0,0,1,1,0,4,1,0,0,2,2,3,3,0,0,0,0,0,2,1,38,21,2,12,3,1,1,33,14,3,9,5,0,0,Monday,993005147,20,6,19068,3,1,0,0.25,0
202510121,2025-09-07T13:00:00,1,2025,1,NE,LV,HOME,13,20,33,Gillette Stadium,7,3,0,3,0,30,5,30:05,18,2,15,1,68,336,4.9,1,18,60,3.3,0,46,30,276,1,1,6.0,9.2,65.2,79.62,14,4,28.6,1,1,100.0,3,1,0,0,8,70,1,0,4,11,9,10,6,244,40.7,1,1,0,7,0,10,3,0,29,55,29:55,21,3,17,1,62,389,6.3,2,24,56,2.3,1,34,24,333,1,1,9.8,13.9,70.6,99.26,13,5,38.5,1,1,100.0,1,1,0,0,9,77,0,0,4,29,9,6,5,249,49.8,1,1,0,33.3,0,100.0,0,1,1,0,0,0,0,0,3,2,2,2,0,0,0,0,0,3,2,38,27,4,29,5,0,0,39,31,4,11,4,1,0,Sunday,993005128,21,25,19059,-7,0,0,0.2857142857142857,0
202510122,2025-09-07T13:00:00,1,2025,1,NO,ARI,HOME,13,20,33,Caesars Superdome,0,10,0,3,0,26,14,26:14,21,5,12,4,69,315,4.6,1,22,107,4.9,1,46,27,208,0,0,4.5,7.7,58.7,69.84,14,5,35.7,2,1,50.0,4,1,0,0,13,89,0,0,1,6,5,7,4,202,50.5,0,0,0,3,14,3,0,0,33,46,33:46,19,5,11,3,61,276,4.5,2,27,146,5.4,0,29,21,130,2,0,4.5,6.2,72.4,104.09,13,6,46.2,0,0,0.0,3,2,0,0,9,54,0,0,5,33,2,3,4,188,47.0,0,0,0,25.0,0,66.7,0,1,1,0,0,0,0,0,3,2,2,2,0,0,0,0,0,3,2,40,26,5,33,5,0,0,38,33,1,6,10,0,0,Sunday,993005126,22,1,19060,-7,0,0,0.35714285714285715,0
202510135,2025-09-07T13:00:00,1,2025,1,NYG,WAS,AWAY,6,21,27,Northwest Stadium,0,3,3,0,0,30,32,30:32,17,4,9,4,62,231,3.7,0,23,74,3.2,0,37,17,157,0,0,4.2,9.2,45.9,58.05,16,4,25.0,2,1,50.0,2,0,0,0,6,35,1,0,2,11,5,3,6,287,47.8,0,0,0,7,7,0,7,0,29,28,29:28,25,11,11,3,65,432,6.6,3,32,220,6.9,2,30,19,212,1,0,7.1,11.2,63.3,95.42,11,4,36.4,0,0,0.0,4,3,0,0,12,89,0,0,3,21,8,7,5,245,49.0,0,0,0,0.0,0,75.0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,28,37,3,21,3,0,0,31,25,2,11,7,1,0,Sunday,993005131,23,35,19062,-15,0,0,0.25,0
202510124,2025-09-07T13:00:00,1,2025,1,NYJ,PIT,HOME,32,34,66,MetLife Stadium,9,10,7,6,0,34,43,34:43,23,13,9,1,62,394,6.4,4,39,182,4.7,3,22,16,212,1,0,9.6,13.2,72.7,117.99,14,7,50.0,2,1,50.0,4,3,0,0,7,74,1,1,1,6,7,7,2,94,47.0,1,0,-1,7,10,0,17,0,25,17,25:17,19,2,14,3,54,271,5.0,4,20,53,2.6,0,30,22,218,4,0,7.3,9.9,73.3,133.06,10,4,40.0,0,0,0.0,3,3,0,0,4,26,2,0,4,26,6,6,4,190,47.5,0,1,1,75.0,0,100.0,0,2,2,0,3,0,0,0,2,2,4,4,0,0,0,0,0,2,2,31,24,4,26,4,2,0,45,21,1,6,4,1,1,Sunday,993005135,24,28,19061,-2,0,-1,0.5,0
202510126,2025-09-04T20:20:00,1,2025,1,PHI,DAL,HOME,24,20,44,Lincoln Financial Field,7,14,3,0,0,34,52,34:52,20,14,6,0,62,302,4.9,3,38,158,4.2,3,23,19,144,0,0,6.3,7.6,82.6,92.75,13,8,61.5,0,0,0.0,3,3,0,0,9,110,0,0,1,8,1,3,3,146,48.7,0,1,1,7,13,0,0,0,25,8,25:08,22,7,9,6,56,307,5.5,2,22,119,5.4,2,34,21,188,0,0,5.5,9.0,61.8,76.59,11,7,63.6,1,0,0.0,3,2,0,0,4,42,1,1,0,0,5,5,2,87,43.5,1,0,-1,100.0,0,66.7,0,3,3,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,2,34,23,0,0,6,1,1,36,33,1,8,0,0,0,Thursday,993005118,26,9,19039,4,1,1,0.6153846153846154,0
