gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,off_epa_per_play,off_success_rate,off_dropback_epa,off_rush_epa,def_epa_per_play,def_success_rate,def_dropback_epa_against,def_rush_epa_against,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,off_epa_per_play_rolling_3,off_success_rate_rolling_3,off_dropback_epa_rolling_3,off_rush_epa_rolling_3,def_epa_per_play_rolling_3,def_success_rate_rolling_3,def_dropback_epa_against_rolling_3,def_rush_epa_against_rolling_3,off_epa_per_play_rolling_5,def_epa_per_play_rolling_5
202210105.0,2022-09-11T13:00:00,1,2022,1,CLE,CAR,AWAY,26.0,24.0,50.0,Bank of America Stadium,0.0,17.0,3.0,6.0,0.0,,,38:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7.0,0.0,17.0,0.0,,,21:34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993003123,8,5,,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202210208.0,2022-09-18T13:00:00,1,2022,2,CLE,NYJ,HOME,30.0,31.0,61.0,FirstEnergy Stadium,7.0,7.0,3.0,13.0,0.0,38.0,26.0,32:14,23.0,11.0,7.0,5.0,74.0,355.0,4.8,2.0,39.0,217.0,5.6,1.0,34.0,18.0,138.0,1.0,0.0,4.1,7.7,52.9,72.92,18.0,8.0,44.4,2.0,1.0,50.0,4.0,1.0,0.0,0.0,9.0,71.0,1.0,0.0,1.0,9.0,6.0,5.0,4.0,187.0,46.8,0.0,1.0,1.0,0.0,14.0,0.0,17.0,0.0,21.0,34.0,27:46,15.0,5.0,7.0,3.0,50.0,261.0,5.2,3.0,19.0,54.0,2.8,2.0,27.0,16.0,207.0,1.0,1.0,7.7,12.9,59.3,80.32,11.0,4.0,36.4,0.0,0.0,0.0,3.0,2.0,0.0,0.0,8.0,96.0,5.0,0.0,4.0,28.0,5.0,4.0,5.0,250.0,50.0,1.0,0.0,-1.0,25.0,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,18.0,4.0,28.0,7.0,1.0,1.0,39.0,36.0,1.0,9.0,4.0,0.0,0.0,Sunday,993003150,8,24,18014.0,-1.0,0,1.0,0.444,0.0,0.0810438727420194,0.4489795918367347,-0.0496908837553096,0.2275487356189384,0.023642027582588,0.3698630136986301,0.0836428745525022,-0.0134765558934727,26.0,24.0,2.0,355.0,261.0,1.0,0.444,1.0,26.0,24.0,1.0,0.0810438727420194,0.4489795918367347,-0.0496908837553096,0.2275487356189384,0.023642027582588,0.3698630136986301,0.0836428745525022,-0.0134765558934727,0.0810438727420194,0.023642027582588
202210308.0,2022-09-22T20:15:00,1,2022,3,CLE,PIT,HOME,29.0,17.0,46.0,FirstEnergy Stadium,7.0,6.0,3.0,13.0,0.0,32.0,14.0,36:09,29.0,12.0,15.0,2.0,65.0,405.0,6.2,4.0,37.0,184.0,5.0,3.0,27.0,22.0,221.0,1.0,1.0,8.2,10.0,81.5,97.69,12.0,8.0,66.7,0.0,0.0,0.0,5.0,4.0,0.0,0.0,5.0,38.0,0.0,0.0,1.0,8.0,5.0,5.0,3.0,156.0,52.0,1.0,1.0,0.0,0.0,14.0,0.0,3.0,0.0,27.0,46.0,23:51,20.0,3.0,16.0,1.0,67.0,402.0,6.0,4.0,20.0,93.0,4.6,0.0,45.0,27.0,309.0,4.0,0.0,6.9,11.4,60.0,110.32,15.0,8.0,53.3,1.0,1.0,100.0,4.0,3.0,0.0,0.0,8.0,57.0,2.0,1.0,2.0,15.0,5.0,4.0,4.0,189.0,47.2,1.0,1.0,0.0,80.0,0.0,75.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,39.0,7.0,2.0,15.0,5.0,2.0,1.0,44.0,27.0,1.0,8.0,3.0,0.0,0.0,Thursday,993003174,8,28,18022.0,12.0,1,0.0,0.667,0.0,0.1943442720214517,0.4878048780487805,0.4929399322870542,0.0908519113224676,0.1852809692641116,0.4505494505494505,0.3240876695034063,-0.0810110803489806,28.0,27.5,0.5,380.0,331.5,0.5,0.556,0.5,56.0,55.0,1.0,0.13769407238173556,0.4683922349427576,0.22162452426587229,0.159200323470703,0.10446149842334981,0.4102062321240403,0.20386527202795424,-0.04724381812122665,0.13769407238173556,0.10446149842334981
202210402.0,2022-10-02T13:00:00,1,2022,4,CLE,ATL,AWAY,20.0,23.0,43.0,Mercedes-Benz Stadium,0.0,10.0,3.0,7.0,0.0,36.0,9.0,35:44,22.0,10.0,12.0,0.0,71.0,376.0,5.3,4.0,38.0,171.0,4.5,1.0,31.0,21.0,205.0,2.0,0.0,6.6,9.8,67.7,107.59,16.0,6.0,37.5,4.0,3.0,75.0,4.0,3.0,0.0,0.0,5.0,24.0,0.0,0.0,2.0,15.0,2.0,3.0,5.0,203.0,40.6,0.0,1.0,1.0,10.0,0.0,0.0,13.0,0.0,23.0,51.0,24:16,20.0,9.0,10.0,1.0,55.0,308.0,5.6,2.0,22.0,104.0,4.7,2.0,32.0,20.0,204.0,0.0,0.0,6.4,10.2,62.5,80.73,9.0,1.0,11.1,0.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,25.0,2.0,1.0,1.0,3.0,4.0,3.0,5.0,212.0,42.4,1.0,0.0,-1.0,75.0,0.0,66.7,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,35.0,16.0,1.0,3.0,4.0,1.0,1.0,48.0,27.0,2.0,15.0,4.0,0.0,0.0,Sunday,993003225,8,2,18049.0,-3.0,0,1.0,0.375,0.0,0.0637662835284212,0.4597701149425287,-0.0016888917352926,0.1701877840310579,-0.0955441862716147,0.4545454545454545,-0.2110118995697844,0.2845738884114491,28.3,24.0,4.3,378.6666666666667,323.6666666666667,0.667,0.495,0.667,85.0,72.0,2.0,0.11305147609729745,0.46551819494268126,0.14718671893215066,0.16286281032415464,0.03779293685836163,0.4249859729311784,0.0655728814953747,0.06336208405633194,0.11305147609729745,0.03779293685836163
202210508.0,2022-10-09T13:00:00,1,2022,5,CLE,LAC,HOME,28.0,30.0,58.0,FirstEnergy Stadium,14.0,7.0,7.0,0.0,0.0,35.0,44.0,30:02,22.0,13.0,9.0,0.0,71.0,403.0,5.7,2.0,35.0,177.0,5.1,2.0,35.0,21.0,226.0,0.0,1.0,6.5,10.8,60.0,67.08,14.0,5.0,35.7,3.0,2.0,66.7,3.0,1.0,0.0,0.0,7.0,51.0,1.0,1.0,1.0,8.0,5.0,5.0,3.0,144.0,48.0,2.0,1.0,-1.0,3.0,14.0,10.0,3.0,0.0,24.0,16.0,29:58,19.0,11.0,6.0,2.0,55.0,333.0,6.1,2.0,35.0,202.0,5.8,2.0,19.0,7.0,131.0,0.0,1.0,6.9,18.7,36.8,39.58,9.0,3.0,33.3,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,15.0,1.0,0.0,1.0,8.0,7.0,3.0,3.0,153.0,51.0,1.0,2.0,1.0,33.3,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,34.0,12.0,1.0,8.0,5.0,0.0,0.0,42.0,30.0,1.0,8.0,4.0,1.0,1.0,Sunday,993003242,8,29,18262.0,-2.0,0,-1.0,0.357,0.0,-0.0039992687831238,0.4269662921348314,-0.1596934568874083,0.2245986870865718,0.0541878447404045,0.463768115942029,-0.2567152904637469,0.2200702203320086,26.3,23.7,2.7,394.6666666666667,347.6666666666667,0.0,0.466,0.5,105.0,95.0,2.0,0.08470376225558303,0.45818042837538014,0.11051919455478443,0.16187946081336577,0.04797487591096713,0.45628767367897805,-0.04787984017670834,0.1412110094648257,0.08378878987719213,0.04189166382887235
202210608.0,2022-10-16T13:00:00,1,2022,6,CLE,NE,HOME,15.0,38.0,53.0,FirstEnergy Stadium,3.0,3.0,0.0,9.0,0.0,30.0,2.0,24:55,27.0,11.0,15.0,1.0,65.0,443.0,6.8,4.0,31.0,213.0,6.9,3.0,34.0,21.0,230.0,1.0,1.0,6.8,11.0,61.8,79.29,10.0,4.0,40.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,6.0,65.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,119.0,59.5,1.0,0.0,-1.0,3.0,7.0,14.0,14.0,0.0,29.0,58.0,35:05,26.0,9.0,13.0,4.0,69.0,465.0,6.7,3.0,34.0,238.0,7.0,2.0,34.0,22.0,227.0,1.0,0.0,6.7,10.3,64.7,93.63,10.0,3.0,30.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,4.0,17.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,37.0,37.0,0.0,1.0,1.0,75.0,0.0,40.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,46.0,21.0,1.0,1.0,4.0,0.0,0.0,42.0,21.0,0.0,0.0,2.0,0.0,0.0,Sunday,993003282,8,21,18166.0,-23.0,0,-1.0,0.4,0.0,0.1249453630050188,0.4878048780487805,0.2984039734950521,0.046982508148709,0.1958044768980655,0.4482758620689655,0.1983756168193425,0.395280092021306,25.7,23.3,2.3,407.3333333333333,368.6666666666667,-0.333,0.377,0.4,133.0,125.0,2.0,0.06157079258343873,0.45818042837538014,0.0456738749574504,0.1472563264221129,0.05148271178895176,0.4555298108521497,-0.08978385773806292,0.29997473358825455,0.09202010450275747,0.07267422644271097
202210703.0,2022-10-23T13:00:00,1,2022,7,CLE,BAL,AWAY,20.0,23.0,43.0,M&T Bank Stadium,10.0,0.0,3.0,7.0,0.0,24.0,55.0,25:56,16.0,2.0,12.0,2.0,67.0,328.0,4.9,1.0,18.0,70.0,3.9,0.0,45.0,21.0,258.0,1.0,2.0,5.7,12.3,46.7,53.75,15.0,4.0,26.7,5.0,3.0,60.0,2.0,1.0,0.0,0.0,7.0,63.0,3.0,2.0,4.0,8.0,2.0,5.0,3.0,133.0,44.3,4.0,1.0,-3.0,3.0,10.0,7.0,3.0,0.0,35.0,5.0,34:04,20.0,3.0,14.0,3.0,65.0,399.0,6.1,5.0,29.0,98.0,3.4,3.0,34.0,24.0,301.0,2.0,0.0,8.9,12.5,70.6,117.4,14.0,7.0,50.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,12.0,92.0,1.0,1.0,2.0,8.0,9.0,2.0,4.0,164.0,41.0,1.0,4.0,3.0,50.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,39.0,26.0,2.0,8.0,3.0,1.0,1.0,36.0,15.0,4.0,8.0,8.0,1.0,2.0,Sunday,993003305,8,3,18181.0,-3.0,0,-3.0,0.267,0.0,-0.1856378203115062,0.3218390804597701,-0.2000373230093011,-0.4217764282363624,0.1333442034860338,0.391304347826087,0.3193055035144368,0.0341969072911456,21.0,30.3,-9.3,391.3333333333333,399.0,-1.667,0.341,0.2,148.0,163.0,2.0,-0.02156390869653706,0.4122034168811273,-0.020442268800552433,-0.050065077667027204,0.12777884170816792,0.43444944194569385,0.08698860995667745,0.21651573988148673,0.038683765892052344,0.09461466162340013
202210808.0,2022-10-31T20:15:00,1,2022,8,CLE,CIN,HOME,32.0,13.0,45.0,FirstEnergy Stadium,0.0,11.0,14.0,7.0,0.0,25.0,56.0,36:45,18.0,8.0,8.0,2.0,56.0,336.0,6.0,2.0,24.0,113.0,4.7,2.0,27.0,22.0,223.0,0.0,0.0,8.3,10.1,81.5,101.08,11.0,2.0,18.2,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,45.0,3.0,2.0,5.0,35.0,5.0,8.0,3.0,173.0,57.7,2.0,1.0,-1.0,0.0,0.0,0.0,13.0,0.0,34.0,4.0,23:15,17.0,11.0,5.0,1.0,63.0,254.0,4.0,2.0,44.0,160.0,3.6,2.0,16.0,9.0,94.0,0.0,0.0,5.9,10.4,56.2,73.44,15.0,7.0,46.7,2.0,2.0,100.0,4.0,2.0,0.0,0.0,3.0,53.0,1.0,1.0,3.0,26.0,5.0,5.0,3.0,181.0,60.3,1.0,2.0,1.0,50.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,47.0,17.0,3.0,26.0,4.0,1.0,1.0,40.0,23.0,5.0,35.0,1.0,3.0,2.0,Monday,993003354,8,7,18042.0,19.0,1,-1.0,0.182,0.0,0.0146573547355964,0.4473684210526316,0.0359393406944266,0.1813777593567713,0.0294646109772033,0.4430379746835443,-0.1186428707293393,-0.0143243696202705,21.0,30.3,-9.3,369.0,372.6666666666667,-1.667,0.283,0.2,168.0,186.0,2.0,-0.015345034190296994,0.41900412652039404,0.04476866372672587,-0.06447205357696072,0.11953776378710086,0.42753939485953224,0.13301274986814662,0.1383842098973937,0.0027463824348812837,0.06345138996601847
202211019.0,2022-11-13T13:00:00,1,2022,10,CLE,MIA,AWAY,17.0,39.0,56.0,Hard Rock Stadium,7.0,0.0,3.0,7.0,0.0,36.0,45.0,26:46,24.0,12.0,12.0,0.0,69.0,440.0,6.4,4.0,44.0,172.0,3.9,3.0,23.0,17.0,268.0,1.0,1.0,11.7,15.8,73.9,108.61,13.0,8.0,61.5,0.0,0.0,0.0,5.0,4.0,0.0,0.0,6.0,56.0,1.0,1.0,2.0,10.0,7.0,4.0,2.0,67.0,33.5,2.0,2.0,0.0,7.0,10.0,13.0,9.0,0.0,23.0,15.0,33:14,15.0,3.0,9.0,3.0,50.0,229.0,4.6,2.0,10.0,36.0,3.6,0.0,35.0,25.0,193.0,2.0,1.0,5.5,7.7,71.4,91.73,10.0,4.0,40.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,1.0,1.0,5.0,39.0,7.0,3.0,4.0,147.0,36.8,2.0,2.0,0.0,80.0,0.0,100.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,23.0,5.0,39.0,6.0,1.0,1.0,45.0,35.0,2.0,10.0,1.0,1.0,1.0,Sunday,993003391,8,19,18132.0,-22.0,0,0.0,0.615,0.0,0.0889567322590973,0.5176470588235295,0.4049561425023773,0.0666303463766871,-0.185223344682592,0.417910447761194,-0.1578963868874229,0.0504931336268782,22.3,24.7,-2.3,368.0,294.0,-1.333,0.355,0.2,200.0,199.0,3.0,-0.027341244438937498,0.42895152011197707,0.08028605339583428,-0.057922774167634666,-0.007471510073118304,0.41741759009027507,0.01425541529922486,0.023455223765917767,0.007784472181016503,0.04551555828382301
202211104.0,2022-11-20T13:00:00,1,2022,11,CLE,BUF,AWAY,23.0,31.0,54.0,Ford Field,7.0,3.0,0.0,13.0,0.0,26.0,46.0,31:22,20.0,7.0,10.0,3.0,62.0,297.0,4.8,2.0,24.0,112.0,4.7,1.0,35.0,22.0,185.0,1.0,0.0,5.3,8.4,62.9,86.01,12.0,5.0,41.7,5.0,2.0,40.0,2.0,1.0,0.0,0.0,6.0,52.0,2.0,1.0,3.0,27.0,2.0,2.0,1.0,41.0,41.0,1.0,0.0,-1.0,3.0,10.0,9.0,9.0,0.0,33.0,14.0,28:38,29.0,11.0,17.0,1.0,67.0,491.0,7.3,5.0,33.0,195.0,5.9,2.0,33.0,26.0,296.0,3.0,0.0,9.0,11.4,78.8,134.34,11.0,6.0,54.5,2.0,1.0,50.0,5.0,3.0,0.0,0.0,5.0,43.0,1.0,0.0,1.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0,0.0,60.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,43.0,23.0,1.0,6.0,3.0,0.0,0.0,35.0,28.0,3.0,27.0,8.0,1.0,1.0,Sunday,993003421,8,4,18068.0,-8.0,0,-1.0,0.417,0.0,-0.0198769187076707,0.4444444444444444,0.0029504599466152,-0.2048245808968204,0.2677296068931036,0.573170731707317,0.5345953099197448,0.2618049165825101,23.0,25.0,-2.0,357.6666666666667,324.6666666666667,-0.667,0.405,0.2,217.0,238.0,3.0,0.027912389429007672,0.46981997477353515,0.14794864771447305,0.014394508278879337,0.03732362439590497,0.4780397180506852,0.08601868410099418,0.09932456019637259,0.004608942196107123,0.08822391071436284
