gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,off_epa_per_play,off_success_rate,off_dropback_epa,off_rush_epa,def_epa_per_play,def_success_rate,def_dropback_epa_against,def_rush_epa_against,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,off_epa_per_play_rolling_3,off_success_rate_rolling_3,off_dropback_epa_rolling_3,off_rush_epa_rolling_3,def_epa_per_play_rolling_3,def_success_rate_rolling_3,def_dropback_epa_against_rolling_3,def_rush_epa_against_rolling_3,off_epa_per_play_rolling_5,def_epa_per_play_rolling_5
202510126.0,2025-09-04T20:20:00,1,2025,1,DAL,PHI,AWAY,20.0,24.0,44.0,Lincoln Financial Field,7.0,13.0,0.0,0.0,0.0,,,25:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,3.0,0.0,0.0,,,34:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thursday,993005117,9,26,,-4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202510209.0,2025-09-14T13:00:00,1,2025,2,DAL,NYG,HOME,40.0,37.0,77.0,AT&T Stadium,0.0,10.0,7.0,20.0,3.0,25.0,8.0,37:21,22.0,7.0,9.0,6.0,56.0,307.0,5.5,2.0,22.0,119.0,5.4,2.0,34.0,21.0,188.0,0.0,0.0,5.5,9.0,61.8,76.59,11.0,7.0,63.6,1.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,42.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,87.0,43.5,1.0,0.0,-1.0,6.0,7.0,3.0,21.0,0.0,34.0,52.0,32:39,20.0,14.0,6.0,0.0,62.0,302.0,4.9,3.0,38.0,158.0,4.2,3.0,23.0,19.0,144.0,0.0,0.0,6.3,7.6,82.6,92.75,13.0,8.0,61.5,0.0,0.0,0.0,3.0,3.0,0.0,0.0,9.0,110.0,0.0,0.0,1.0,8.0,1.0,3.0,3.0,146.0,48.7,0.0,1.0,1.0,66.7,0.0,100.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36.0,33.0,1.0,8.0,0.0,0.0,0.0,34.0,23.0,0.0,0.0,6.0,1.0,1.0,Sunday,993005158,9,23,19039.0,3.0,1,-1.0,0.636,0.0,0.1388245155359292,0.5135135135135135,0.1338575387248481,0.0489278833875209,0.1710982200285016,0.5324675324675324,0.2495347179178888,0.0473812661679963,20.0,24.0,-4.0,307.0,302.0,-1.0,0.636,0.0,20.0,24.0,0.0,0.1388245155359292,0.5135135135135135,0.1338575387248481,0.0489278833875209,0.1710982200285016,0.5324675324675324,0.2495347179178888,0.0473812661679963,0.1388245155359292,0.1710982200285016
202510306.0,2025-09-21T16:25:00,1,2025,3,DAL,CHI,AWAY,14.0,31.0,45.0,Soldier Field,3.0,11.0,0.0,0.0,0.0,37.0,21.0,32:58,32.0,8.0,18.0,6.0,83.0,478.0,5.8,4.0,28.0,135.0,4.8,2.0,52.0,38.0,343.0,2.0,1.0,6.6,9.0,73.1,95.27,14.0,6.0,42.9,1.0,1.0,100.0,3.0,3.0,0.0,0.0,12.0,106.0,2.0,0.0,3.0,18.0,6.0,4.0,4.0,191.0,47.8,1.0,1.0,0.0,14.0,10.0,7.0,0.0,0.0,32.0,39.0,27:02,22.0,6.0,15.0,1.0,65.0,506.0,7.8,4.0,21.0,84.0,4.0,1.0,41.0,30.0,422.0,3.0,1.0,10.3,14.1,73.2,120.17,14.0,6.0,42.9,2.0,1.0,50.0,5.0,1.0,0.0,0.0,14.0,160.0,1.0,0.0,3.0,28.0,7.0,8.0,3.0,135.0,45.0,1.0,1.0,0.0,100.0,0.0,20.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,37.0,36.0,3.0,28.0,2.0,0.0,0.0,57.0,21.0,3.0,18.0,9.0,0.0,0.0,Sunday,993005207,9,6,19086.0,-17.0,0,0.0,0.429,0.0,0.1346642490973248,0.4913793103448275,0.2105393947941248,0.0620541938686683,0.1863280917211068,0.4886363636363636,0.4197791303855123,-0.2030901378852181,30.0,30.5,-0.5,392.5,404.0,-0.5,0.532,0.5,60.0,61.0,1.0,0.136744382316627,0.5024464119291705,0.17219846675948647,0.0554910386280946,0.17871315587480419,0.510551948051948,0.33465692415170056,-0.0778544358586109,0.136744382316627,0.17871315587480419
202510409.0,2025-09-28T20:20:00,1,2025,4,DAL,GB,HOME,40.0,40.0,80.0,AT&T Stadium,0.0,16.0,7.0,14.0,3.0,32.0,58.0,34:27,23.0,6.0,14.0,3.0,67.0,396.0,5.9,1.0,20.0,121.0,6.0,0.0,45.0,34.0,275.0,1.0,3.0,6.1,8.1,75.6,70.14,11.0,3.0,27.3,3.0,2.0,66.7,4.0,1.0,0.0,0.0,4.0,25.0,1.0,1.0,2.0,17.0,1.0,4.0,2.0,102.0,51.0,4.0,0.0,-4.0,7.0,6.0,7.0,17.0,3.0,27.0,2.0,35:33,19.0,7.0,11.0,1.0,57.0,385.0,6.8,4.0,29.0,87.0,3.0,0.0,28.0,19.0,298.0,4.0,0.0,10.6,15.7,67.9,142.56,14.0,8.0,57.1,1.0,1.0,100.0,3.0,2.0,0.0,0.0,6.0,41.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,176.0,44.0,0.0,4.0,4.0,25.0,0.0,66.7,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,34.0,23.0,0.0,0.0,3.0,0.0,0.0,45.0,28.0,2.0,17.0,6.0,1.0,1.0,Sunday,993005240,9,12,19111.0,0.0,0,-4.0,0.273,0.0,-0.004570578496424,0.4827586206896552,0.0037207152659368,-0.0733929574945132,0.2032344165790358,0.4861111111111111,0.5189758001693395,-0.0338713717691671,24.7,30.7,-6.0,393.6666666666667,397.6666666666667,-1.667,0.446,0.333,74.0,92.0,1.0,0.08963939537894333,0.4958838148493321,0.11603921626163656,0.012529706587225334,0.18688690944288142,0.5024050024050024,0.3960965494909135,-0.06319341449546297,0.08963939537894333,0.18688690944288142
202510524.0,2025-10-05T13:00:00,1,2025,5,DAL,NYJ,AWAY,37.0,22.0,59.0,MetLife Stadium,3.0,20.0,7.0,7.0,0.0,34.0,27.0,25:24,26.0,8.0,17.0,1.0,67.0,436.0,6.5,5.0,26.0,117.0,4.5,2.0,40.0,31.0,319.0,3.0,0.0,8.0,10.3,77.5,124.9,11.0,4.0,36.4,1.0,1.0,100.0,5.0,4.0,0.0,0.0,11.0,95.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,190.0,47.5,0.0,1.0,1.0,3.0,0.0,3.0,16.0,0.0,35.0,33.0,34:36,32.0,11.0,16.0,5.0,79.0,489.0,6.2,5.0,35.0,164.0,4.7,2.0,43.0,31.0,325.0,3.0,0.0,7.6,10.5,72.1,116.91,14.0,10.0,71.4,1.0,1.0,100.0,6.0,5.0,0.0,0.0,7.0,53.0,1.0,1.0,1.0,12.0,4.0,1.0,2.0,83.0,41.5,1.0,0.0,-1.0,80.0,0.0,83.3,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,49.0,29.0,1.0,12.0,1.0,1.0,1.0,35.0,33.0,1.0,0.0,4.0,0.0,0.0,Sunday,993005259,9,24,19127.0,15.0,1,1.0,0.364,0.0,0.2310242143183795,0.5280898876404494,0.514042579289708,0.0579579237124157,0.2440639852374451,0.5238095238095238,0.5416845955361372,0.0768219894289359,31.3,36.0,-4.7,436.6666666666667,460.0,-1.0,0.355,0.25,114.0,132.0,1.0,0.12037262830642677,0.5007426062249775,0.24276756311658987,0.015539720028856932,0.2112088311791959,0.49951899951899953,0.4934798420303297,-0.05337984007514976,0.12498560011380237,0.20118117839152233
202510605.0,2025-10-12T13:00:00,1,2025,6,DAL,CAR,AWAY,27.0,30.0,57.0,Bank of America Stadium,3.0,14.0,7.0,3.0,0.0,25.0,24.0,27:58,22.0,9.0,12.0,1.0,59.0,416.0,7.1,5.0,29.0,180.0,6.2,1.0,29.0,18.0,236.0,4.0,0.0,8.1,13.1,62.1,127.3,13.0,6.0,46.2,0.0,0.0,0.0,4.0,3.0,0.0,0.0,11.0,91.0,0.0,0.0,1.0,1.0,14.0,6.0,5.0,228.0,45.6,0.0,1.0,1.0,3.0,10.0,7.0,10.0,0.0,34.0,36.0,32:02,25.0,9.0,14.0,2.0,73.0,378.0,5.2,2.0,22.0,144.0,6.5,0.0,46.0,32.0,234.0,2.0,0.0,5.1,7.3,69.6,95.74,16.0,7.0,43.8,3.0,1.0,33.3,3.0,2.0,0.0,0.0,10.0,61.0,1.0,1.0,5.0,49.0,3.0,3.0,4.0,176.0,44.0,1.0,0.0,-1.0,75.0,0.0,66.7,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,2.0,38.0,35.0,5.0,49.0,3.0,1.0,1.0,32.0,17.0,1.0,1.0,4.0,0.0,0.0,Sunday,993005279,9,5,19135.0,-3.0,0,1.0,0.462,0.0,0.2611283721245896,0.4814814814814814,0.4061622803491834,0.2607546872398719,0.0254496630900137,0.5,0.0677144862947944,-0.1822860084480214,30.3,31.0,-0.7,416.0,417.3333333333333,-0.667,0.366,0.4,151.0,154.0,2.0,0.16252733598218172,0.4974433299371954,0.3079751916349427,0.08177321781925813,0.15758268830216487,0.5033068783068783,0.3761249606667571,-0.04644513026275087,0.15221415451595982,0.16603487533122058
202510709.0,2025-10-19T16:25:00,1,2025,7,DAL,WAS,HOME,44.0,22.0,66.0,AT&T Stadium,17.0,10.0,14.0,3.0,0.0,27.0,58.0,31:21,15.0,1.0,12.0,2.0,53.0,292.0,5.5,3.0,19.0,31.0,1.6,0.0,34.0,25.0,261.0,3.0,0.0,7.7,10.4,73.5,124.75,12.0,5.0,41.7,2.0,2.0,100.0,4.0,2.0,0.0,0.0,6.0,37.0,2.0,0.0,0.0,0.0,5.0,2.0,3.0,143.0,47.7,0.0,1.0,1.0,8.0,7.0,7.0,0.0,0.0,32.0,2.0,28:39,27.0,14.0,11.0,2.0,64.0,410.0,6.4,3.0,38.0,216.0,5.7,0.0,25.0,17.0,194.0,3.0,1.0,7.8,11.4,68.0,114.0,8.0,3.0,37.5,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,57.0,2.0,0.0,1.0,5.0,2.0,5.0,2.0,98.0,49.0,1.0,0.0,-1.0,50.0,0.0,50.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,39.0,24.0,1.0,5.0,1.0,2.0,0.0,32.0,17.0,0.0,0.0,4.0,0.0,0.0,Sunday,993005324,9,35,19145.0,22.0,1,1.0,0.417,0.0,0.1765672880205567,0.4520547945205479,0.6153851636584773,-0.4669741526886355,0.1545272330925892,0.5714285714285714,0.1838705469080637,0.2012668368682039,34.7,30.7,4.0,381.3333333333333,425.6666666666667,1.0,0.414,0.4,178.0,184.0,2.0,0.2229066248211753,0.4872087212141596,0.5118633410991228,-0.04942051391211597,0.14134696047334935,0.5317460317460317,0.2644232095796651,0.0319342726163728,0.1597627090128853,0.16272067794403813
202510810.0,2025-10-26T16:25:00,1,2025,8,DAL,DEN,AWAY,24.0,44.0,68.0,Empower Field at Mile High,3.0,7.0,7.0,7.0,0.0,31.0,21.0,33:32,21.0,7.0,11.0,3.0,62.0,409.0,6.6,5.0,31.0,152.0,4.9,1.0,30.0,21.0,257.0,3.0,0.0,8.6,12.2,70.0,129.44,12.0,6.0,50.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,10.0,79.0,1.0,0.0,1.0,7.0,6.0,7.0,3.0,128.0,42.7,0.0,2.0,2.0,14.0,13.0,3.0,14.0,0.0,28.0,39.0,26:28,18.0,8.0,8.0,2.0,64.0,341.0,5.3,3.0,28.0,136.0,4.9,2.0,32.0,16.0,205.0,1.0,1.0,6.4,12.8,50.0,67.84,16.0,7.0,43.8,2.0,0.0,0.0,3.0,3.0,0.0,0.0,11.0,118.0,1.0,1.0,4.0,14.0,5.0,3.0,5.0,286.0,57.2,2.0,0.0,-2.0,75.0,0.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,4.0,14.0,5.0,1.0,1.0,28.0,37.0,1.0,7.0,7.0,0.0,0.0,Sunday,993005353,9,10,19167.0,-20.0,0,2.0,0.5,0.0,0.1924612855004767,0.4705882352941176,0.3447453116810873,-0.090915875887731,-0.1057354250626772,0.4719101123595505,-0.3322898440847416,0.1419063166195022,36.0,24.7,11.3,372.3333333333333,376.3333333333333,1.333,0.459,0.4,222.0,206.0,3.0,0.2100523152152077,0.4680415037653824,0.45543091856291595,-0.09904511377883153,0.024747157039975234,0.514446227929374,-0.026901603627294508,0.05362904834656157,0.1713221162935157,0.10430797458728132
202510909.0,2025-11-03T20:15:00,1,2025,9,DAL,ARI,HOME,17.0,27.0,44.0,AT&T Stadium,0.0,7.0,3.0,7.0,0.0,33.0,32.0,26:40,24.0,8.0,12.0,4.0,68.0,339.0,5.0,3.0,31.0,108.0,3.5,2.0,35.0,22.0,231.0,1.0,2.0,6.6,10.5,62.9,67.68,11.0,4.0,36.4,1.0,1.0,100.0,4.0,2.0,0.0,0.0,9.0,80.0,1.0,0.0,2.0,15.0,1.0,3.0,5.0,252.0,50.4,2.0,1.0,-1.0,3.0,14.0,10.0,0.0,0.0,26.0,28.0,33:20,25.0,8.0,15.0,2.0,57.0,426.0,7.5,6.0,28.0,179.0,6.4,2.0,29.0,19.0,247.0,4.0,1.0,8.5,13.0,65.5,117.39,8.0,5.0,62.5,0.0,0.0,0.0,5.0,4.0,0.0,0.0,7.0,42.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,80.0,40.0,1.0,2.0,1.0,50.0,0.0,80.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,28.0,23.0,0.0,0.0,2.0,0.0,0.0,29.0,46.0,2.0,15.0,12.0,1.0,0.0,Monday,993005386,9,1,19180.0,-10.0,0,-1.0,0.364,0.0,0.0634604812981644,0.5531914893617021,0.1239327782697784,-0.0003512759846801431,0.3347581481850221,0.6025641025641025,0.5171175939901604,0.1928454997509511,31.7,32.0,-0.3,346.6666666666667,392.3333333333333,0.667,0.427,0.4,246.0,250.0,3.0,0.14416301827306596,0.49194483972545594,0.36135441786978095,-0.1860804348536822,0.12784998540497802,0.5486342621174082,0.12289943227116085,0.17867288441288576,0.18492832825243338,0.13061272090847859
202511125.0,2025-11-17T20:15:00,1,2025,11,DAL,LV,AWAY,33.0,16.0,49.0,Allegiant Stadium,3.0,21.0,7.0,2.0,0.0,26.0,40.0,33:36,22.0,8.0,14.0,0.0,65.0,333.0,5.1,2.0,21.0,123.0,5.9,0.0,39.0,24.0,210.0,1.0,1.0,5.4,8.8,61.5,73.66,12.0,5.0,41.7,3.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,55.0,4.0,2.0,5.0,40.0,11.0,8.0,1.0,41.0,41.0,3.0,0.0,-3.0,6.0,3.0,0.0,7.0,0.0,33.0,20.0,26:24,23.0,8.0,14.0,1.0,65.0,340.0,5.2,3.0,29.0,119.0,4.1,1.0,31.0,21.0,221.0,2.0,0.0,7.1,10.5,67.7,109.74,13.0,7.0,53.8,1.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,10.0,1.0,0.0,5.0,40.0,9.0,6.0,2.0,87.0,43.5,0.0,3.0,3.0,33.3,0.0,75.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,35.0,29.0,5.0,40.0,2.0,0.0,0.0,38.0,23.0,5.0,40.0,6.0,4.0,2.0,Monday,993005443,9,25,19082.0,17.0,1,-3.0,0.417,0.0,-0.1224644237058159,0.4625,-0.2303815209693483,0.0955951503505382,0.0536534415900155,0.5061728395061729,0.2150341036592095,-0.0060162995834145,28.3,31.0,-2.7,360.3333333333333,369.0,-0.667,0.427,0.4,263.0,277.0,3.0,0.04448578103094175,0.4954265748852733,0.07943218966050576,0.001442666159375693,0.09422538823745347,0.5268823514766087,0.1332872845215428,0.10957850559567961,0.1142306006475943,0.09253061217899265
