gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,off_epa_per_play,off_success_rate,off_dropback_epa,off_rush_epa,def_epa_per_play,def_success_rate,def_dropback_epa_against,def_rush_epa_against,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,off_epa_per_play_rolling_3,off_success_rate_rolling_3,off_dropback_epa_rolling_3,off_rush_epa_rolling_3,def_epa_per_play_rolling_3,def_success_rate_rolling_3,def_dropback_epa_against_rolling_3,def_rush_epa_against_rolling_3,off_epa_per_play_rolling_5,def_epa_per_play_rolling_5
202510121.0,2025-09-07T13:00:00,1,2025,1,LV,NE,AWAY,20.0,13.0,33.0,Gillette Stadium,7.0,0.0,10.0,3.0,0.0,,,29:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,3.0,0.0,3.0,0.0,,,30:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005127,25,21,,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202510225.0,2025-09-15T22:00:00,1,2025,2,LV,LAC,HOME,9.0,20.0,29.0,Allegiant Stadium,3.0,3.0,0.0,3.0,0.0,29.0,55.0,31:43,21.0,3.0,17.0,1.0,62.0,389.0,6.3,2.0,24.0,56.0,2.3,1.0,34.0,24.0,333.0,1.0,1.0,9.8,13.9,70.6,99.26,13.0,5.0,38.5,1.0,1.0,100.0,1.0,1.0,0.0,0.0,9.0,77.0,0.0,0.0,4.0,29.0,9.0,6.0,5.0,249.0,49.8,1.0,1.0,0.0,10.0,7.0,3.0,0.0,0.0,30.0,5.0,28:17,18.0,2.0,15.0,1.0,68.0,336.0,4.9,1.0,18.0,60.0,3.3,0.0,46.0,30.0,276.0,1.0,1.0,6.0,9.2,65.2,79.62,14.0,4.0,28.6,1.0,1.0,100.0,3.0,1.0,0.0,0.0,8.0,70.0,1.0,0.0,4.0,11.0,9.0,10.0,6.0,244.0,40.7,1.0,1.0,0.0,100.0,0.0,33.3,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,39.0,31.0,4.0,11.0,4.0,1.0,0.0,38.0,27.0,4.0,29.0,5.0,0.0,0.0,Monday,993005180,25,29,19059.0,-11.0,0,0.0,0.385,0.0,0.0816863440271978,0.45,0.3780759793938614,-0.3574988553719205,-0.0494709201958189,0.4395604395604395,0.0441267920397912,-0.3313442153020707,20.0,13.0,7.0,389.0,336.0,0.0,0.385,1.0,20.0,13.0,1.0,0.0816863440271978,0.45,0.3780759793938614,-0.3574988553719205,-0.0494709201958189,0.4395604395604395,0.0441267920397912,-0.3313442153020707,0.0816863440271978,-0.0494709201958189
202510335.0,2025-09-21T13:00:00,1,2025,3,LV,WAS,AWAY,24.0,41.0,65.0,Northwest Stadium,3.0,7.0,0.0,14.0,0.0,31.0,43.0,31:53,15.0,5.0,8.0,2.0,65.0,218.0,3.4,0.0,19.0,68.0,3.6,0.0,43.0,24.0,150.0,0.0,3.0,3.5,6.2,55.8,34.06,18.0,9.0,50.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,47.0,1.0,0.0,3.0,30.0,3.0,8.0,2.0,114.0,57.0,3.0,1.0,-2.0,7.0,13.0,14.0,7.0,0.0,28.0,17.0,28:07,15.0,6.0,8.0,1.0,55.0,317.0,5.8,2.0,26.0,81.0,3.1,0.0,27.0,19.0,236.0,2.0,0.0,8.7,12.4,70.4,121.84,11.0,4.0,36.4,2.0,1.0,50.0,3.0,1.0,0.0,0.0,6.0,33.0,2.0,1.0,2.0,6.0,5.0,6.0,3.0,158.0,52.7,1.0,3.0,2.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,36.0,22.0,2.0,6.0,6.0,0.0,1.0,39.0,21.0,3.0,30.0,15.0,0.0,0.0,Sunday,993005199,25,35,19098.0,-17.0,0,-2.0,0.5,0.0,-0.250330021479962,0.3658536585365853,-0.3931411248480188,-0.198886252953397,-0.088098491879589,0.4714285714285714,0.3662634183767012,-0.6233709314170156,14.5,16.5,-2.0,303.5,326.5,-1.0,0.442,0.5,29.0,33.0,1.0,-0.08432183872638209,0.40792682926829266,-0.00753257272707869,-0.27819255416265876,-0.06878470603770395,0.45549450549450543,0.2051951052082462,-0.47735757335954315,-0.08432183872638209,-0.06878470603770395
202510425.0,2025-09-28T16:25:00,1,2025,4,LV,CHI,HOME,24.0,25.0,49.0,Allegiant Stadium,7.0,7.0,7.0,3.0,0.0,31.0,53.0,26:50,17.0,5.0,12.0,0.0,62.0,354.0,5.7,3.0,28.0,93.0,3.3,0.0,29.0,19.0,261.0,3.0,0.0,9.0,13.7,65.5,128.66,14.0,3.0,21.4,3.0,2.0,66.7,3.0,2.0,0.0,0.0,6.0,54.0,0.0,0.0,5.0,28.0,3.0,6.0,6.0,294.0,49.0,0.0,1.0,1.0,3.0,6.0,7.0,9.0,0.0,28.0,7.0,33:10,17.0,8.0,7.0,2.0,54.0,400.0,7.4,5.0,32.0,201.0,6.3,3.0,21.0,15.0,199.0,1.0,0.0,9.5,13.3,71.4,116.96,10.0,5.0,50.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,7.0,54.0,1.0,1.0,1.0,8.0,9.0,8.0,3.0,138.0,46.0,1.0,0.0,-1.0,66.7,0.0,66.7,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,38.0,24.0,1.0,8.0,2.0,1.0,1.0,40.0,26.0,5.0,28.0,4.0,0.0,0.0,Sunday,993005236,25,6,19108.0,-1.0,0,1.0,0.214,0.0,-0.0212535673234425,0.3975903614457831,0.3221191180875628,-0.3339641521825454,0.2218037705135165,0.5394736842105263,0.4501916281575481,0.0393836820251656,17.7,24.7,-7.0,320.3333333333333,351.0,-0.333,0.366,0.333,53.0,74.0,1.0,-0.06329908159206889,0.4044813399941228,0.10235132421113513,-0.2967830868359543,0.02807811947936954,0.4834875650665124,0.2868606128580135,-0.3051104882313069,-0.06329908159206889,0.02807811947936954
202510514.0,2025-10-05T13:00:00,1,2025,5,LV,IND,AWAY,6.0,40.0,46.0,Lucas Oil Stadium,3.0,0.0,0.0,3.0,0.0,26.0,50.0,33:25,17.0,10.0,6.0,1.0,52.0,357.0,6.9,3.0,31.0,240.0,7.7,1.0,21.0,14.0,117.0,2.0,3.0,5.6,8.4,66.7,73.02,8.0,2.0,25.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,5.0,36.0,1.0,1.0,0.0,0.0,2.0,8.0,1.0,60.0,60.0,4.0,1.0,-3.0,0.0,20.0,20.0,0.0,0.0,33.0,10.0,26:35,16.0,5.0,10.0,1.0,64.0,271.0,4.2,2.0,26.0,69.0,2.7,1.0,37.0,22.0,202.0,1.0,1.0,5.5,9.2,59.5,72.13,16.0,7.0,43.8,1.0,1.0,100.0,4.0,1.0,0.0,0.0,8.0,60.0,2.0,0.0,1.0,10.0,1.0,5.0,3.0,148.0,49.3,1.0,4.0,3.0,66.7,0.0,25.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,37.0,24.0,1.0,10.0,6.0,1.0,0.0,35.0,22.0,0.0,0.0,4.0,1.0,1.0,Sunday,993005249,25,14,19126.0,-34.0,0,-3.0,0.25,0.0,-0.1720169777619443,0.5454545454545454,-0.3401261333911041,-0.0862421353804419,-0.0725722404842653,0.4534883720930232,-0.0290656790788201,-0.3292228904874706,19.0,28.7,-9.7,309.6666666666667,329.3333333333333,-1.333,0.321,0.25,77.0,99.0,1.0,-0.14786685552178294,0.43629952181230464,-0.13704938005052003,-0.2063641801721281,0.020377679383220732,0.48813020924404027,0.2624631224851431,-0.30440337995977357,-0.09047855563453774,0.0029155294884608274
202510625.0,2025-10-12T16:05:00,1,2025,6,LV,TEN,HOME,20.0,10.0,30.0,Allegiant Stadium,3.0,7.0,7.0,3.0,0.0,33.0,25.0,32:26,22.0,6.0,12.0,4.0,65.0,296.0,4.6,0.0,25.0,106.0,4.2,0.0,36.0,25.0,190.0,0.0,2.0,5.3,7.6,69.4,58.8,14.0,8.0,57.1,2.0,1.0,50.0,4.0,0.0,0.0,0.0,6.0,65.0,0.0,0.0,4.0,38.0,3.0,2.0,1.0,30.0,30.0,2.0,0.0,-2.0,0.0,0.0,3.0,7.0,0.0,26.0,35.0,27:34,24.0,9.0,12.0,3.0,57.0,317.0,5.6,6.0,25.0,96.0,3.8,4.0,32.0,21.0,221.0,2.0,0.0,6.9,10.5,65.6,106.38,10.0,8.0,80.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,9.0,77.0,1.0,0.0,0.0,0.0,5.0,6.0,2.0,101.0,50.5,0.0,2.0,2.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,32.0,18.0,0.0,0.0,3.0,0.0,0.0,37.0,35.0,4.0,38.0,8.0,0.0,0.0,Sunday,993005292,25,34,19133.0,10.0,1,-2.0,0.571,0.0,-0.2258175435105199,0.5061728395061729,-0.184882965232058,-0.2157811054820195,0.2424103822343506,0.5066666666666667,0.3622980369695426,0.1960136685442496,18.0,35.3,-17.3,335.6666666666667,329.3333333333333,-1.333,0.345,0.2,83.0,139.0,1.0,-0.1396960295319689,0.4830725821355005,-0.06762999351186644,-0.21199579768166896,0.13054730408786727,0.49987624099007205,0.26114132868275686,-0.031275179972685134,-0.1175463532097342,0.050814500037638786
202510716.0,2025-10-19T13:00:00,1,2025,7,LV,KC,AWAY,0.0,31.0,31.0,Arrowhead Stadium,0.0,0.0,0.0,0.0,0.0,32.0,26.0,17:52,16.0,4.0,9.0,3.0,57.0,226.0,4.0,2.0,32.0,68.0,2.1,1.0,23.0,17.0,158.0,1.0,1.0,6.9,9.3,73.9,88.68,13.0,6.0,46.2,1.0,1.0,100.0,4.0,2.0,0.0,0.0,6.0,27.0,0.0,0.0,2.0,16.0,8.0,7.0,4.0,167.0,41.8,1.0,3.0,2.0,7.0,14.0,10.0,0.0,0.0,27.0,34.0,42:08,15.0,3.0,11.0,1.0,59.0,225.0,3.8,1.0,15.0,65.0,4.3,0.0,38.0,26.0,160.0,1.0,1.0,4.2,6.2,68.4,74.45,13.0,3.0,23.1,2.0,2.0,100.0,2.0,1.0,0.0,0.0,7.0,34.0,2.0,2.0,6.0,62.0,7.0,8.0,5.0,220.0,44.0,3.0,1.0,-2.0,50.0,0.0,50.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,23.0,6.0,62.0,2.0,1.0,2.0,30.0,35.0,2.0,16.0,4.0,0.0,0.0,Sunday,993005315,25,16,19151.0,-31.0,0,2.0,0.462,0.0,-0.0689924685782903,0.4415584415584415,0.2044263435106178,-0.3545091478639449,-0.2156242589446101,0.4078947368421052,-0.2424090182447495,-0.2137622892041128,16.7,25.0,-8.3,293.0,271.0,-1.0,0.428,0.2,103.0,149.0,2.0,-0.15560899661691818,0.4977286088397199,-0.1068609183708481,-0.21884412957546875,-0.01526203906484159,0.456016591867265,0.030274446548657657,-0.11565717038244461,-0.1476821157308318,0.01758383228788054
202510925.0,2025-11-02T16:05:00,1,2025,9,LV,JAX,HOME,29.0,30.0,59.0,Allegiant Stadium,0.0,6.0,3.0,14.0,6.0,17.0,52.0,26:47,3.0,0.0,2.0,1.0,30.0,95.0,3.2,0.0,11.0,25.0,2.3,0.0,18.0,12.0,70.0,0.0,0.0,3.9,5.8,66.7,73.84,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,58.0,2.0,1.0,1.0,5.0,3.0,6.0,6.0,283.0,47.2,1.0,0.0,-1.0,0.0,3.0,3.0,17.0,7.0,42.0,8.0,42:57,30.0,12.0,16.0,2.0,77.0,434.0,5.6,4.0,41.0,152.0,3.7,1.0,35.0,26.0,282.0,3.0,0.0,8.1,10.8,74.3,126.13,15.0,9.0,60.0,2.0,1.0,50.0,5.0,4.0,0.0,0.0,5.0,38.0,2.0,0.0,1.0,4.0,2.0,1.0,3.0,106.0,35.3,0.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,42.0,1.0,4.0,2.0,1.0,0.0,14.0,17.0,1.0,5.0,1.0,0.0,1.0,Sunday,993005380,25,15,19160.0,-1.0,0,-1.0,0.0,0.0,-0.3390653628906722,0.3404255319148936,-0.5428014292543674,-0.7955576516178553,0.1942831147379731,0.5,0.5527184534722978,-0.154987673542243,8.7,27.0,-18.3,205.66666666666666,325.3333333333333,-0.333,0.344,0.2,103.0,180.0,2.0,-0.21129179165982748,0.4293856043265027,-0.1744193503252692,-0.4552826349879399,0.07368974600923787,0.4715204678362573,0.22420249073236362,-0.05757876473403539,-0.16542918401297385,0.07406015361139297
202511010.0,2025-11-06T20:15:00,1,2025,10,LV,DEN,AWAY,7.0,10.0,17.0,Empower Field at Mile High,7.0,0.0,0.0,0.0,0.0,26.0,47.0,29:14,26.0,5.0,17.0,4.0,60.0,331.0,5.5,4.0,19.0,57.0,3.0,0.0,39.0,29.0,274.0,4.0,1.0,7.0,9.4,74.4,116.83,10.0,7.0,70.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,7.0,55.0,0.0,0.0,2.0,10.0,2.0,7.0,1.0,56.0,56.0,1.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,42.0,57.0,30:46,26.0,15.0,9.0,2.0,77.0,367.0,4.8,3.0,42.0,151.0,3.6,3.0,34.0,23.0,216.0,0.0,1.0,6.4,9.4,67.6,72.67,16.0,9.0,56.2,3.0,3.0,100.0,5.0,3.0,0.0,0.0,9.0,80.0,1.0,0.0,1.0,4.0,4.0,5.0,2.0,73.0,36.5,1.0,1.0,0.0,75.0,0.0,60.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,51.0,27.0,1.0,4.0,4.0,0.0,0.0,32.0,31.0,2.0,10.0,5.0,0.0,0.0,Thursday,993005387,25,10,19079.0,-3.0,0,0.0,0.7,0.0,0.1670880292064335,0.5641025641025641,0.2908423742277526,-0.1683447165479366,0.1559627286312735,0.5463917525773195,-0.1098474386274569,0.3770469339720684,16.3,23.7,-7.3,217.33333333333334,342.0,0.333,0.387,0.2,132.0,210.0,2.0,-0.08032326742084299,0.44869551252529977,-0.015844237171998954,-0.43947050534324555,0.044873861474878846,0.48476216313980824,0.06682066553336379,0.0027656570752375522,-0.12776086470699863,0.060891945234944365
202511125.0,2025-11-17T20:15:00,1,2025,11,LV,DAL,HOME,16.0,33.0,49.0,Allegiant Stadium,6.0,3.0,0.0,7.0,0.0,29.0,14.0,26:24,10.0,4.0,6.0,0.0,58.0,188.0,3.2,1.0,25.0,74.0,3.0,1.0,27.0,16.0,114.0,0.0,1.0,4.2,7.1,59.3,53.63,15.0,4.0,26.7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,83.0,2.0,0.0,6.0,29.0,4.0,4.0,7.0,299.0,42.7,1.0,2.0,1.0,3.0,21.0,7.0,2.0,0.0,30.0,46.0,33:36,10.0,5.0,5.0,0.0,57.0,220.0,3.9,1.0,27.0,84.0,3.1,0.0,28.0,16.0,136.0,1.0,2.0,4.9,8.5,57.1,52.08,15.0,5.0,33.3,0.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,78.0,0.0,0.0,2.0,14.0,11.0,5.0,7.0,293.0,41.9,2.0,1.0,-1.0,100.0,0.0,33.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.0,26.0,2.0,14.0,4.0,0.0,0.0,31.0,30.0,6.0,29.0,3.0,1.0,0.0,Monday,993005444,25,9,19184.0,-17.0,0,1.0,0.267,0.0,-0.3757963890707511,0.3506493506493506,-0.4869458834482619,-0.240902872227193,-0.3402247858766879,0.358974358974359,-0.4138960741239122,-0.1676634197759156,12.0,23.7,-11.7,204.66666666666666,340.3333333333333,0.0,0.322,0.2,139.0,220.0,2.0,-0.1825912409183299,0.4183924822222695,-0.24630164615829217,-0.40160174679766164,0.003340352497519572,0.46845537051722613,0.009658313573642866,0.018131946884636613,-0.16851674696876,0.007361436156459844
