gamekey,date,seasontype,season,week,team,opponent,home_away,points_for,points_against,totalscore,stadium,scorequarter1,scorequarter2,scorequarter3,scorequarter4,scoreovertime,timeofpossessionminutes,timeofpossessionseconds,timeofpossession,firstdowns,firstdownsbyrushing,firstdownsbypassing,firstdownsbypenalty,offensiveplays,offensiveyards,offensiveyardsperplay,touchdowns,rushingattempts,rushingyards,rushingyardsperattempt,rushingtouchdowns,passingattempts,passingcompletions,passingyards,passingtouchdowns,passinginterceptions,passingyardsperattempt,passingyardspercompletion,completionpercentage,passerrating,thirddownattempts,thirddownconversions,thirddownpercentage,fourthdownattempts,fourthdownconversions,fourthdownpercentage,redzoneattempts,redzoneconversions,goaltogoattempts,goaltogoconversions,penalties,penaltyyards,fumbles,fumbleslost,timessacked,timessackedyards,quarterbackhits,tacklesforloss,punts,puntyards,puntaverage,giveaways,takeaways,turnoverdifferential,opponentscorequarter1,opponentscorequarter2,opponentscorequarter3,opponentscorequarter4,opponentscoreovertime,opponenttimeofpossessionminutes,opponenttimeofpossessionseconds,opponenttimeofpossession,opponentfirstdowns,opponentfirstdownsbyrushing,opponentfirstdownsbypassing,opponentfirstdownsbypenalty,opponentoffensiveplays,opponentoffensiveyards,opponentoffensiveyardsperplay,opponenttouchdowns,opponentrushingattempts,opponentrushingyards,opponentrushingyardsperattempt,opponentrushingtouchdowns,opponentpassingattempts,opponentpassingcompletions,opponentpassingyards,opponentpassingtouchdowns,opponentpassinginterceptions,opponentpassingyardsperattempt,opponentpassingyardspercompletion,opponentcompletionpercentage,opponentpasserrating,opponentthirddownattempts,opponentthirddownconversions,opponentthirddownpercentage,opponentfourthdownattempts,opponentfourthdownconversions,opponentfourthdownpercentage,opponentredzoneattempts,opponentredzoneconversions,opponentgoaltogoattempts,opponentgoaltogoconversions,opponentpenalties,opponentpenaltyyards,opponentfumbles,opponentfumbleslost,opponenttimessacked,opponenttimessackedyards,opponentquarterbackhits,opponenttacklesforloss,opponentpunts,opponentpuntyards,opponentpuntaverage,opponentgiveaways,opponenttakeaways,opponentturnoverdifferential,redzonepercentage,goaltogopercentage,opponentredzonepercentage,opponentgoaltogopercentage,extrapointkickingattempts,extrapointkickingconversions,extrapointshadblocked,extrapointpassingattempts,extrapointpassingconversions,extrapointrushingattempts,extrapointrushingconversions,fieldgoalattempts,fieldgoalsmade,opponentextrapointkickingattempts,opponentextrapointkickingconversions,opponentextrapointshadblocked,opponentextrapointpassingattempts,opponentextrapointpassingconversions,opponentextrapointrushingattempts,opponentextrapointrushingconversions,opponentfieldgoalattempts,opponentfieldgoalsmade,solotackles,assistedtackles,sacks,sackyards,passesdefended,fumblesforced,fumblesrecovered,opponentsolotackles,opponentassistedtackles,opponentsacks,opponentsackyards,opponentpassesdefended,opponentfumblesforced,opponentfumblesrecovered,dayofweek,teamgameid,teamid,opponentid,scoreid,point_diff,win,turnover_diff,third_down_pct,home,off_epa_per_play,off_success_rate,off_dropback_epa,off_rush_epa,def_epa_per_play,def_success_rate,def_dropback_epa_against,def_rush_epa_against,rolling_points_for_3,rolling_points_against_3,rolling_point_diff_3,rolling_yards_total_3,rolling_yards_allowed_3,rolling_turnover_diff_3,rolling_third_down_pct_3,rolling_win_rate_5,cumulative_points_for,cumulative_points_against,cumulative_wins,off_epa_per_play_rolling_3,off_success_rate_rolling_3,off_dropback_epa_rolling_3,off_rush_epa_rolling_3,def_epa_per_play_rolling_3,def_success_rate_rolling_3,def_dropback_epa_against_rolling_3,def_rush_epa_against_rolling_3,off_epa_per_play_rolling_5,def_epa_per_play_rolling_5
202510104.0,2025-09-07T20:20:00,1,2025,1,BAL,BUF,AWAY,40.0,41.0,81.0,Highmark Stadium,3.0,17.0,14.0,6.0,0.0,,,25:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,6.0,6.0,22.0,0.0,,,34:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sunday,993005145,3,4,,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202510203.0,2025-09-14T13:00:00,1,2025,2,BAL,CLE,HOME,41.0,17.0,58.0,M&T Bank Stadium,3.0,7.0,10.0,21.0,0.0,25.0,11.0,28:11,19.0,10.0,8.0,1.0,50.0,432.0,8.6,5.0,29.0,238.0,8.2,3.0,19.0,14.0,194.0,2.0,0.0,10.2,13.9,73.7,141.12,11.0,6.0,54.5,0.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,51.0,2.0,1.0,2.0,15.0,3.0,3.0,3.0,152.0,50.7,1.0,0.0,-1.0,0.0,3.0,7.0,7.0,0.0,34.0,49.0,31:49,29.0,9.0,18.0,2.0,78.0,497.0,6.4,5.0,31.0,108.0,3.5,3.0,46.0,33.0,389.0,2.0,0.0,8.5,11.8,71.7,111.59,15.0,7.0,46.7,1.0,1.0,100.0,7.0,5.0,0.0,0.0,5.0,38.0,1.0,0.0,1.0,5.0,4.0,5.0,4.0,158.0,39.5,0.0,1.0,1.0,33.3,0.0,71.4,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,47.0,22.0,1.0,5.0,4.0,1.0,0.0,38.0,6.0,2.0,15.0,1.0,2.0,1.0,Sunday,993005168,3,8,19067.0,24.0,1,-1.0,0.545,0.0,0.3402928946977513,0.5633802816901409,0.5300991749699442,0.2829970349944576,0.2037605222221103,0.490566037735849,0.3836357235170191,-0.0460210326855303,40.0,41.0,-1.0,432.0,497.0,-1.0,0.545,0.0,40.0,41.0,0.0,0.3402928946977513,0.5633802816901409,0.5300991749699442,0.2829970349944576,0.2037605222221103,0.490566037735849,0.3836357235170191,-0.0460210326855303,0.3402928946977513,0.2037605222221103
202510303.0,2025-09-22T20:15:00,1,2025,3,BAL,DET,HOME,30.0,38.0,68.0,M&T Bank Stadium,7.0,7.0,7.0,9.0,0.0,28.0,11.0,26:42,14.0,2.0,10.0,2.0,53.0,242.0,4.6,5.0,21.0,45.0,2.1,0.0,29.0,19.0,197.0,4.0,0.0,6.8,10.4,65.5,124.57,12.0,3.0,25.0,1.0,1.0,100.0,4.0,3.0,0.0,0.0,6.0,28.0,1.0,0.0,3.0,28.0,9.0,7.0,5.0,259.0,51.8,0.0,2.0,2.0,7.0,7.0,7.0,17.0,0.0,31.0,49.0,33:18,17.0,7.0,10.0,0.0,72.0,323.0,4.5,2.0,22.0,115.0,5.2,0.0,48.0,28.0,208.0,2.0,1.0,4.3,7.4,58.3,73.96,18.0,7.0,38.9,3.0,1.0,33.3,2.0,2.0,0.0,0.0,6.0,42.0,2.0,1.0,2.0,11.0,5.0,5.0,5.0,223.0,44.6,2.0,0.0,-2.0,75.0,0.0,100.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40.0,25.0,2.0,11.0,5.0,1.0,1.0,25.0,25.0,3.0,28.0,5.0,1.0,0.0,Monday,993005212,3,11,19084.0,-8.0,0,2.0,0.25,0.0,0.1009051459794529,0.4415584415584415,0.2693623873153206,-0.2634188762030509,-0.2268946369702979,0.4347826086956521,-0.4382525397520633,0.1448126251870278,40.5,29.0,11.5,337.0,410.0,0.5,0.398,0.5,81.0,58.0,1.0,0.2205990203386021,0.5024693616242912,0.3997307811426324,0.009789079395703365,-0.011567057374093803,0.4626743232157505,-0.02730840811752211,0.049395796250748754,0.2205990203386021,-0.011567057374093803
202510416.0,2025-09-28T16:25:00,1,2025,4,BAL,KC,AWAY,20.0,37.0,57.0,Arrowhead Stadium,7.0,3.0,3.0,7.0,0.0,26.0,42.0,25:15,21.0,4.0,14.0,3.0,54.0,318.0,5.9,4.0,19.0,85.0,4.5,1.0,28.0,21.0,233.0,3.0,0.0,8.3,11.1,75.0,134.97,11.0,6.0,54.5,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,10.0,2.0,1.0,7.0,55.0,6.0,4.0,3.0,157.0,52.3,1.0,0.0,-1.0,3.0,17.0,10.0,7.0,0.0,33.0,18.0,34:45,24.0,12.0,11.0,1.0,66.0,426.0,6.5,5.0,38.0,224.0,5.9,4.0,28.0,20.0,202.0,1.0,0.0,7.2,10.1,71.4,103.57,14.0,7.0,50.0,3.0,3.0,100.0,5.0,4.0,0.0,0.0,8.0,68.0,1.0,0.0,0.0,0.0,7.0,6.0,3.0,146.0,48.7,0.0,1.0,1.0,50.0,0.0,80.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,39.0,33.0,0.0,0.0,1.0,0.0,0.0,38.0,8.0,7.0,55.0,2.0,2.0,1.0,Sunday,993005237,3,16,19114.0,-17.0,0,-1.0,0.545,0.0,0.158127260748383,0.5540540540540541,0.289044731653848,-0.3988256028169417,0.2867489157007643,0.5930232558139535,0.4876594230948124,0.2595893891230917,37.0,32.0,5.0,330.6666666666667,415.3333333333333,0.0,0.447,0.333,111.0,96.0,1.0,0.19977510047519575,0.5196642591008788,0.3628354313130376,-0.12641581467517832,0.08787160031752556,0.5061239674151515,0.14434753561992272,0.1194603272081964,0.19977510047519575,0.08787160031752556
202510503.0,2025-10-05T13:00:00,1,2025,5,BAL,HOU,HOME,10.0,44.0,54.0,M&T Bank Stadium,3.0,0.0,7.0,0.0,0.0,25.0,15.0,23:27,18.0,7.0,10.0,1.0,53.0,360.0,6.8,2.0,17.0,166.0,9.8,1.0,33.0,23.0,194.0,1.0,1.0,5.9,8.4,69.7,82.13,10.0,3.0,30.0,4.0,1.0,25.0,2.0,1.0,0.0,0.0,6.0,56.0,1.0,1.0,3.0,5.0,3.0,2.0,1.0,50.0,50.0,2.0,0.0,-2.0,7.0,17.0,10.0,10.0,0.0,34.0,45.0,36:33,24.0,8.0,15.0,1.0,70.0,382.0,5.5,4.0,32.0,118.0,3.7,0.0,37.0,25.0,264.0,4.0,0.0,7.1,10.6,67.6,124.16,15.0,5.0,33.3,4.0,4.0,100.0,6.0,4.0,0.0,0.0,5.0,40.0,0.0,0.0,1.0,6.0,8.0,3.0,1.0,37.0,37.0,0.0,2.0,2.0,50.0,0.0,66.7,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,30.0,1.0,6.0,2.0,0.0,0.0,37.0,11.0,3.0,5.0,4.0,0.0,1.0,Sunday,993005258,3,13,19125.0,-34.0,0,-2.0,0.3,0.0,-0.0428570985337273,0.4929577464788732,-0.2255224719749625,0.4076846438200356,0.1844871809128274,0.4712643678160919,0.3385510152839096,0.0129863725970998,30.3,30.7,-0.3,306.6666666666667,377.0,-0.333,0.365,0.25,131.0,133.0,1.0,0.07205843606470287,0.4961900806971229,0.11096154899806869,-0.08485327839998567,0.08144715321443126,0.49969007744189925,0.12931929954221957,0.13912946230240644,0.13911705072296499,0.11202549546635102
202510603.0,2025-10-12T13:00:00,1,2025,6,BAL,LAR,HOME,3.0,17.0,20.0,M&T Bank Stadium,3.0,0.0,0.0,0.0,0.0,23.0,27.0,37:55,12.0,4.0,7.0,1.0,40.0,207.0,5.2,1.0,19.0,44.0,2.3,1.0,20.0,14.0,163.0,0.0,3.0,8.2,11.6,70.0,54.79,8.0,3.0,37.5,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,49.0,0.0,0.0,1.0,16.0,4.0,5.0,4.0,182.0,45.5,3.0,0.0,-3.0,0.0,3.0,14.0,0.0,0.0,36.0,33.0,22:05,27.0,8.0,15.0,4.0,66.0,417.0,6.3,5.0,33.0,167.0,5.1,1.0,31.0,25.0,250.0,4.0,0.0,8.1,10.0,80.6,139.85,12.0,7.0,58.3,1.0,1.0,100.0,5.0,4.0,0.0,0.0,4.0,26.0,0.0,0.0,2.0,17.0,2.0,3.0,1.0,59.0,59.0,0.0,3.0,3.0,50.0,0.0,80.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,34.0,41.0,2.0,17.0,0.0,0.0,0.0,23.0,21.0,1.0,16.0,4.0,0.0,0.0,Sunday,993005286,3,32,19131.0,-14.0,0,-3.0,0.375,0.0,-0.2504813458722076,0.4354838709677419,-0.2982104521689064,-0.3199990633118432,0.3162618902825078,0.6190476190476191,0.5772167755644186,0.0482265221727361,20.0,39.7,-19.7,295.0,408.3333333333333,-2.0,0.407,0.2,141.0,177.0,1.0,-0.0450703945525173,0.4941652238335564,-0.07822939749667364,-0.10371334076958309,0.2624993289653665,0.5611117475592216,0.46780907131438026,0.10693409463097586,0.06119737140393046,0.15287277442958236
202510803.0,2025-10-26T13:00:00,1,2025,8,BAL,CHI,HOME,30.0,16.0,46.0,M&T Bank Stadium,0.0,10.0,6.0,14.0,0.0,37.0,55.0,30:30,19.0,11.0,6.0,2.0,75.0,296.0,3.9,0.0,37.0,179.0,4.8,0.0,34.0,21.0,117.0,0.0,1.0,3.4,5.6,61.8,55.64,17.0,7.0,41.2,6.0,2.0,33.3,3.0,0.0,0.0,0.0,7.0,80.0,3.0,2.0,4.0,23.0,3.0,4.0,1.0,53.0,53.0,3.0,1.0,-2.0,6.0,0.0,0.0,10.0,0.0,22.0,5.0,29:30,15.0,4.0,10.0,1.0,51.0,241.0,4.7,2.0,23.0,74.0,3.2,1.0,26.0,17.0,167.0,1.0,0.0,6.4,9.8,65.4,96.15,10.0,4.0,40.0,2.0,1.0,50.0,5.0,2.0,0.0,0.0,6.0,40.0,2.0,1.0,2.0,14.0,11.0,7.0,2.0,113.0,56.5,1.0,3.0,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,24.0,2.0,14.0,2.0,1.0,1.0,42.0,40.0,4.0,23.0,4.0,2.0,2.0,Sunday,993005338,3,6,19144.0,14.0,1,-2.0,0.412,0.0,-0.2630402502313446,0.4044943820224719,-0.3831132931097999,-0.3307505020590421,-0.0850709485807618,0.46875,0.125147383829111,-0.1658381412631743,11.0,32.7,-21.7,287.6666666666667,346.6666666666667,-2.333,0.362,0.2,144.0,194.0,1.0,-0.18545956487909318,0.444311999823029,-0.30228207241788957,-0.08102164051694989,0.13855937420485778,0.5196873289545704,0.34697172489247974,-0.034875082164446146,-0.05946925758188872,0.09510648026900795
202510919.0,2025-10-30T20:15:00,1,2025,9,BAL,MIA,AWAY,28.0,6.0,34.0,Hard Rock Stadium,7.0,7.0,14.0,0.0,0.0,30.0,30.0,31:43,24.0,13.0,8.0,3.0,59.0,355.0,6.0,3.0,35.0,177.0,5.1,2.0,22.0,17.0,178.0,1.0,0.0,8.1,10.5,77.3,115.34,10.0,4.0,40.0,1.0,1.0,100.0,6.0,3.0,0.0,0.0,6.0,45.0,1.0,0.0,2.0,8.0,4.0,6.0,2.0,95.0,47.5,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,29.0,30.0,28:17,19.0,5.0,13.0,1.0,62.0,372.0,6.0,1.0,23.0,96.0,4.2,1.0,38.0,25.0,276.0,0.0,1.0,7.3,11.0,65.8,76.21,13.0,6.0,46.2,1.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,79.0,1.0,0.0,1.0,9.0,3.0,4.0,2.0,108.0,54.0,1.0,0.0,-1.0,50.0,0.0,33.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,37.0,23.0,1.0,9.0,2.0,1.0,0.0,37.0,29.0,2.0,8.0,1.0,1.0,0.0,Thursday,993005359,3,19,19173.0,22.0,1,1.0,0.4,0.0,0.2293938600800653,0.5569620253164557,0.2964548714173117,0.1604065940615588,0.0411716625840041,0.4691358024691358,0.093310539502854,-0.0465305985929999,14.3,25.7,-11.3,286.0,343.3333333333333,-1.333,0.396,0.2,174.0,210.0,2.0,-0.0947092453411623,0.46564675943555645,-0.12828962462046486,-0.16344765710310882,0.0907875347619167,0.5189778071722516,0.26522489963212786,-0.05471407256114604,-0.03377151476176624,0.14871974017986836
202511020.0,2025-11-09T13:00:00,1,2025,10,BAL,MIN,AWAY,27.0,19.0,46.0,U.S. Bank Stadium,3.0,6.0,10.0,8.0,0.0,31.0,43.0,32:35,18.0,7.0,11.0,0.0,56.0,338.0,6.0,4.0,31.0,150.0,4.8,0.0,23.0,18.0,188.0,4.0,0.0,8.2,10.4,78.3,140.31,13.0,5.0,38.5,1.0,1.0,100.0,3.0,3.0,0.0,0.0,5.0,56.0,0.0,0.0,2.0,16.0,5.0,3.0,6.0,336.0,56.0,0.0,3.0,3.0,7.0,3.0,3.0,6.0,0.0,28.0,17.0,27:25,17.0,4.0,12.0,1.0,62.0,332.0,5.4,0.0,20.0,87.0,4.4,0.0,40.0,25.0,245.0,0.0,1.0,6.1,9.8,62.5,69.27,12.0,2.0,16.7,3.0,2.0,66.7,3.0,0.0,0.0,0.0,5.0,45.0,2.0,2.0,2.0,16.0,4.0,5.0,3.0,128.0,42.7,3.0,0.0,-3.0,100.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,35.0,25.0,2.0,16.0,4.0,2.0,2.0,31.0,32.0,2.0,16.0,1.0,0.0,0.0,Sunday,993005401,3,20,19069.0,8.0,1,3.0,0.385,0.0,0.1389864531013354,0.5285714285714286,0.454146064326374,-0.0294459716274609,-0.1953064665483394,0.4230769230769231,-0.1173563978506877,-0.4283046449317059,20.3,13.0,7.3,329.6666666666667,315.0,0.667,0.399,0.4,202.0,216.0,3.0,0.035113354316685365,0.496675945303452,0.12249588087796193,-0.06659662654164807,-0.0797352508483657,0.45365424184868625,0.0337005084937591,-0.21355779492929336,-0.03759967629117576,0.05230866373004761
202511108.0,2025-11-16T16:25:00,1,2025,11,BAL,CLE,AWAY,23.0,16.0,39.0,Huntington Bank Field,3.0,7.0,0.0,13.0,0.0,32.0,35.0,32:59,23.0,11.0,9.0,3.0,66.0,321.0,4.9,2.0,36.0,152.0,4.2,1.0,29.0,17.0,169.0,1.0,0.0,5.8,9.9,58.6,86.71,15.0,6.0,40.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,62.0,3.0,0.0,1.0,7.0,12.0,3.0,5.0,248.0,49.6,0.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,27.0,25.0,27:01,18.0,6.0,9.0,3.0,61.0,365.0,6.0,2.0,18.0,120.0,6.7,1.0,42.0,20.0,245.0,1.0,2.0,5.8,12.2,47.6,54.17,14.0,3.0,21.4,5.0,2.0,40.0,3.0,2.0,0.0,0.0,13.0,102.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,102.0,51.0,3.0,0.0,-3.0,40.0,0.0,66.7,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,30.0,12.0,1.0,3.0,13.0,0.0,1.0,40.0,23.0,1.0,7.0,4.0,1.0,0.0,Sunday,993005437,3,8,19189.0,7.0,1,3.0,0.4,0.0,-0.0262059171886924,0.5056179775280899,0.0344935332108432,0.014834623213293,-0.162141649248499,0.388235294117647,-0.1034660408295313,-0.0145680818448974,28.3,13.7,14.7,338.0,356.3333333333333,2.333,0.395,0.6,229.0,235.0,4.0,0.11405813199756942,0.5303838104719913,0.26169815631817633,0.04859841521579697,-0.10542548440427811,0.4268160065545686,-0.042503966392454996,-0.16313444178986772,-0.034269440022168786,-0.017017102302217663
